Number of DTs,Number of Campuses,Number of Precincts,Number of Buildings,Number of Data Points,Total Time Taken,DT Response Time Taken,Visualisation Time Taken,Total RAM Usage (MB),Total RAM Usage (%),CPU Usage (%)
3,1,1,1,1,67,66,0,2682,4.110407829,14.02686501
3,1,1,1,2,129,128,0,2684,4.113472939,13.76506424
3,1,1,1,3,192,192,0,2656,4.070560455,14.82704735
3,1,1,1,4,266,265,0,2635,4.038375854,14.6581831
3,1,1,1,5,331,330,1,2636,4.039908886,12.27236271
3,1,1,1,6,402,400,1,2636,4.039908886,15.75425911
3,1,1,1,7,488,486,1,2622,4.018452168,19.12456512
3,1,1,1,8,535,533,1,2470,3.785498619,12.8765974
3,1,1,1,9,606,604,1,2468,3.78243351,15.07713032
3,1,1,1,10,667,665,1,2469,3.783966064,19.12459564
3,1,1,1,11,740,738,2,2470,3.785498619,14.04400158
3,1,1,1,12,827,825,2,2471,3.787031174,12.17433929
3,1,1,1,13,893,891,2,2474,3.791629076,13.90042877
3,1,1,1,14,967,964,2,2474,3.791629076,15.8795681
3,1,1,1,15,1042,1039,2,2469,3.783966064,7.992213249
3,1,1,1,16,1112,1109,2,2471,3.787031174,7.32974577
3,1,1,1,17,1192,1189,3,2473,3.790096283,9.80450058
3,1,1,1,18,1271,1268,3,2475,3.793161631,7.757459641
3,1,1,1,19,1351,1348,3,2468,3.78243351,6.468468189
3,1,1,1,20,1439,1435,3,2471,3.787031174,10.22296238
3,1,1,1,21,1519,1515,3,2474,3.791629076,7.239476681
3,1,1,1,22,1585,1581,3,2469,3.783966064,10.50942135
3,1,1,1,23,1667,1663,4,2471,3.787031174,9.781211853
3,1,1,1,24,1751,1747,4,2467,3.780900955,10.43329525
3,1,1,1,25,1880,1876,4,2470,3.785498619,9.868816376
3,1,1,1,26,1998,1994,4,2468,3.78243351,6.046722889
3,1,1,1,27,2044,2040,4,2471,3.787031174,9.402542114
3,1,1,1,28,2128,2123,4,2470,3.785498619,10.8685112
3,1,1,1,29,2229,2224,4,2469,3.783966064,6.217013836
3,1,1,1,30,2283,2278,4,2471,3.787031174,8.901613235
3,1,1,1,1,73,72,1,2667,4.087419033,16.70466423
3,1,1,1,2,130,129,0,2650,4.061365128,16.11944771
3,1,1,1,3,197,197,0,2620,4.015387058,13.78722668
3,1,1,1,4,261,260,0,2617,4.010789394,13.76666546
3,1,1,1,5,329,328,1,2618,4.012321949,17.86671257
3,1,1,1,6,399,395,4,2618,4.012321949,12.81339645
3,1,1,1,7,463,462,1,2619,4.013854504,13.98824787
3,1,1,1,8,537,535,1,2476,3.794694185,14.66858387
3,1,1,1,9,598,597,1,2474,3.791629076,13.49935532
3,1,1,1,10,668,666,1,2474,3.791629076,19.21360397
3,1,1,1,11,734,732,1,2474,3.791629076,15.74020386
3,1,1,1,12,804,802,2,2475,3.793161631,14.8768692
3,1,1,1,13,910,908,2,2477,3.79622674,14.00594139
3,1,1,1,14,953,951,2,2480,3.800824642,15.01346779
3,1,1,1,15,1026,1023,2,2480,3.800824642,16.96697998
3,1,1,1,16,1102,1099,2,2476,3.794694185,18.23930359
3,1,1,1,17,1187,1184,2,2478,3.797759295,13.45239735
3,1,1,1,18,1269,1266,3,2481,3.802357197,14.42787647
3,1,1,1,19,1345,1341,3,2474,3.791629076,13.44307327
3,1,1,1,20,1429,1426,3,2477,3.79622674,12.80893707
3,1,1,1,21,1489,1486,3,2481,3.802357197,16.53302383
3,1,1,1,22,1570,1566,3,2475,3.793161631,17.28590775
3,1,1,1,23,1650,1645,4,2478,3.797759295,15.22737598
3,1,1,1,24,1734,1731,3,2473,3.790096283,13.69630432
3,1,1,1,25,1865,1859,6,2476,3.794694185,14.73138332
3,1,1,1,26,1948,1944,4,2474,3.791629076,16.80232811
3,1,1,1,27,2009,2005,4,2478,3.797759295,17.20473862
3,1,1,1,28,2145,2140,4,2476,3.794694185,14.01569653
3,1,1,1,29,2250,2245,4,2474,3.791629076,15.48325729
3,1,1,1,30,2272,2267,4,2479,3.799291849,15.08936596
3,1,1,1,1,68,67,0,2689,4.121136189,15.80144119
3,1,1,1,2,131,131,0,2680,4.10734272,16.14471817
3,1,1,1,3,192,192,0,2656,4.070560455,14.13766575
3,1,1,1,4,261,260,0,2639,4.04450655,14.00944424
3,1,1,1,5,332,331,1,2639,4.04450655,8.560459137
3,1,1,1,6,409,408,1,2641,4.047571659,10.14575577
3,1,1,1,7,470,469,1,2641,4.047571659,11.16376495
3,1,1,1,8,550,548,1,2480,3.800824642,14.21822453
3,1,1,1,9,621,619,1,2479,3.799291849,7.064316273
3,1,1,1,10,676,674,1,2478,3.797759295,8.778616905
3,1,1,1,11,760,758,1,2478,3.797759295,7.516675949
3,1,1,1,12,822,820,2,2480,3.800824642,9.001599312
3,1,1,1,13,917,914,2,2482,3.803889751,9.113130569
3,1,1,1,14,968,965,2,2484,3.806954861,11.49119663
3,1,1,1,15,1040,1035,5,2484,3.806954861,8.754164696
3,1,1,1,16,1138,1135,2,2480,3.800824642,11.24172688
3,1,1,1,17,1194,1191,2,2482,3.803889751,7.918385506
3,1,1,1,18,1273,1269,3,2486,3.81001997,8.336429596
3,1,1,1,19,1339,1335,3,2480,3.800824642,7.590519428
3,1,1,1,20,1451,1448,3,2482,3.803889751,8.143647194
3,1,1,1,21,1495,1491,3,2486,3.81001997,6.976980686
3,1,1,1,22,1619,1615,3,2481,3.802357197,9.708241463
3,1,1,1,23,1656,1652,4,2483,3.805422306,7.48782444
3,1,1,1,24,1756,1752,3,2479,3.799291849,8.464245796
3,1,1,1,25,1885,1880,4,2481,3.802357197,7.188408852
3,1,1,1,26,1952,1943,8,2479,3.799291849,10.11625957
3,1,1,1,27,2049,2045,4,2482,3.803889751,10.08917522
3,1,1,1,28,2164,2159,4,2481,3.802357197,10.50421333
3,1,1,1,29,2202,2197,4,2486,3.81001997,9.983746529
3,1,1,1,30,2422,2417,5,2483,3.805422306,8.849123001
4,1,1,2,1,67,66,1,2691,4.124201298,16.27722549
4,1,1,2,2,128,127,0,2691,4.124201298,13.33820248
4,1,1,2,3,195,194,0,2679,4.105810165,7.786417007
4,1,1,2,4,272,271,0,2674,4.098146915,6.965634823
4,1,1,2,5,332,331,1,2674,4.098146915,9.906068802
4,1,1,2,6,402,400,1,2675,4.09967947,8.667420387
4,1,1,2,7,462,461,1,2675,4.09967947,9.88929081
4,1,1,2,8,548,546,2,2511,3.848334789,6.04259634
4,1,1,2,9,592,590,1,2497,3.826878548,8.668270111
4,1,1,2,10,685,683,1,2496,3.825345993,8.555921555
4,1,1,2,11,755,753,1,2496,3.825345993,9.371024132
4,1,1,2,12,823,821,2,2496,3.825345993,8.62302494
4,1,1,2,13,892,890,2,2498,3.828411102,8.280431747
4,1,1,2,14,983,981,2,2501,3.833009005,9.21975708
4,1,1,2,15,1047,1044,2,2501,3.833009005,6.758652687
4,1,1,2,16,1111,1108,2,2496,3.825345993,8.85394001
4,1,1,2,17,1224,1221,3,2499,3.829943657,8.660974503
4,1,1,2,18,1289,1286,3,2502,3.834541559,12.62902451
4,1,1,2,19,1354,1350,3,2496,3.825345993,8.774199486
4,1,1,2,20,1447,1444,3,2498,3.828411102,6.750007153
4,1,1,2,21,1514,1510,3,2502,3.834541559,7.725263596
4,1,1,2,22,1596,1592,3,2496,3.825345993,7.771224022
4,1,1,2,23,1705,1700,4,2499,3.829943657,9.439721107
4,1,1,2,24,1759,1755,4,2495,3.823813438,8.884560585
4,1,1,2,25,1869,1865,4,2497,3.826878548,10.61715794
4,1,1,2,26,1963,1957,6,2495,3.823813438,11.09600639
4,1,1,2,27,2045,2040,4,2498,3.828411102,7.103821754
4,1,1,2,28,2155,2150,4,2498,3.828411102,11.09221554
4,1,1,2,29,2247,2242,4,2503,3.836074114,7.894782543
4,1,1,2,30,2334,2329,4,2499,3.829943657,7.517248154
4,1,1,2,1,68,67,1,2707,4.148722649,15.34347534
4,1,1,2,2,134,134,0,2707,4.148722649,13.83013725
4,1,1,2,3,195,194,0,2707,4.148722649,17.03569412
4,1,1,2,4,262,262,0,2678,4.104277611,19.64069366
4,1,1,2,5,331,330,1,2678,4.104277611,15.39540005
4,1,1,2,6,401,399,1,2679,4.105810165,15.14959812
4,1,1,2,7,477,476,1,2680,4.10734272,16.06459427
4,1,1,2,8,538,537,1,2505,3.839139223,15.4938879
4,1,1,2,9,605,604,1,2505,3.839139223,17.3476181
4,1,1,2,10,672,670,2,2505,3.839139223,15.74678135
4,1,1,2,11,743,741,2,2505,3.839139223,14.43588543
4,1,1,2,12,837,835,2,2507,3.842204571,17.99041557
4,1,1,2,13,882,880,2,2510,3.846802235,15.05760098
4,1,1,2,14,961,959,2,2510,3.846802235,8.73678875
4,1,1,2,15,1040,1037,2,2506,3.840671778,12.02145767
4,1,1,2,16,1131,1129,2,2508,3.843737125,8.58415699
4,1,1,2,17,1198,1195,2,2512,3.849867344,7.048155308
4,1,1,2,18,1266,1262,3,2506,3.840671778,6.118012428
4,1,1,2,19,1358,1353,4,2508,3.843737125,10.59065056
4,1,1,2,20,1451,1448,3,2511,3.848334789,10.10258389
4,1,1,2,21,1497,1493,3,2507,3.842204571,6.627389908
4,1,1,2,22,1616,1613,3,2509,3.84526968,7.132367611
4,1,1,2,23,1680,1676,4,2513,3.851400137,11.73472023
4,1,1,2,24,1774,1770,4,2507,3.842204571,11.47706604
4,1,1,2,25,1883,1879,4,2511,3.848334789,7.159735203
4,1,1,2,26,1974,1969,4,2507,3.842204571,8.358384132
4,1,1,2,27,2036,2031,4,2512,3.849867344,10.45942783
4,1,1,2,28,2166,2161,4,2508,3.843737125,8.048024178
4,1,1,2,29,2261,2257,4,2505,3.839139223,7.760076046
4,1,1,2,30,2319,2314,4,2509,3.84526968,11.28437519
4,1,1,2,1,67,66,0,2717,4.164048672,15.70535851
4,1,1,2,2,126,125,0,2717,4.164048672,14.30684662
4,1,1,2,3,200,199,0,2709,4.151787758,13.36107254
4,1,1,2,4,256,255,0,2681,4.108875275,13.96563625
4,1,1,2,5,328,327,1,2681,4.108875275,14.51346588
4,1,1,2,6,393,392,1,2681,4.108875275,13.13712025
4,1,1,2,7,462,461,1,2681,4.108875275,13.39762688
4,1,1,2,8,528,526,1,2513,3.851400137,15.51169586
4,1,1,2,9,620,618,1,2513,3.851400137,14.39494038
4,1,1,2,10,672,670,1,2514,3.852932692,18.36231232
4,1,1,2,11,737,735,1,2514,3.852932692,12.37957859
4,1,1,2,12,806,804,2,2514,3.852932692,15.91470718
4,1,1,2,13,893,891,2,2515,3.854465246,16.7696991
4,1,1,2,14,969,967,2,2517,3.857530355,15.77453041
4,1,1,2,15,1021,1018,2,2519,3.860595465,14.3433733
4,1,1,2,16,1098,1095,2,2513,3.851400137,15.37869263
4,1,1,2,17,1175,1172,3,2515,3.854465246,16.79676819
4,1,1,2,18,1261,1258,3,2517,3.857530355,19.35495377
4,1,1,2,19,1352,1349,3,2521,3.863660812,17.17101288
4,1,1,2,20,1411,1408,3,2514,3.852932692,14.38533497
4,1,1,2,21,1512,1506,6,2516,3.855997801,14.06399441
4,1,1,2,22,1596,1593,3,2520,3.862128258,13.03489685
4,1,1,2,23,1669,1665,4,2515,3.854465246,12.5042038
4,1,1,2,24,1750,1746,4,2519,3.860595465,14.365695
4,1,1,2,25,1852,1846,6,2515,3.854465246,13.06634521
4,1,1,2,26,1943,1938,4,2519,3.860595465,14.80667114
4,1,1,2,27,2045,2040,4,2515,3.854465246,8.452451706
4,1,1,2,28,2107,2102,4,2513,3.851400137,6.231169224
4,1,1,2,29,2222,2217,4,2516,3.855997801,9.592561722
4,1,1,2,30,2287,2281,5,2513,3.851400137,9.357488632
5,1,1,3,1,67,66,1,2748,4.211558819,17.07114792
5,1,1,3,2,137,137,0,2749,4.213091373,17.33491325
5,1,1,3,3,193,193,0,2724,4.174776554,16.84375763
5,1,1,3,4,262,261,0,2697,4.133396626,15.89909363
5,1,1,3,5,330,329,1,2697,4.133396626,17.47046471
5,1,1,3,6,403,401,1,2697,4.133396626,13.3344202
5,1,1,3,7,460,458,1,2683,4.111940384,15.27008724
5,1,1,3,8,534,532,1,2517,3.857530355,13.00465584
5,1,1,3,9,597,596,1,2517,3.857530355,16.38342476
5,1,1,3,10,669,668,1,2517,3.857530355,16.0246315
5,1,1,3,11,747,745,2,2519,3.860595465,17.08278847
5,1,1,3,12,814,812,2,2522,3.865193367,15.58202362
5,1,1,3,13,886,884,2,2522,3.865193367,16.5654335
5,1,1,3,14,961,958,2,2518,3.85906291,14.3301754
5,1,1,3,15,1055,1052,2,2520,3.862128258,15.87179947
5,1,1,3,16,1108,1105,2,2522,3.865193367,14.1520977
5,1,1,3,17,1192,1186,6,2518,3.85906291,15.40872002
5,1,1,3,18,1294,1291,3,2520,3.862128258,17.99671364
5,1,1,3,19,1375,1371,3,2523,3.866725922,8.524575233
5,1,1,3,20,1436,1432,3,2518,3.85906291,10.42712307
5,1,1,3,21,1704,1701,3,2520,3.862128258,12.38843155
5,1,1,3,22,1595,1591,3,2523,3.866725922,7.174155235
5,1,1,3,23,1682,1678,4,2519,3.860595465,7.531960487
5,1,1,3,24,1778,1771,6,2522,3.865193367,11.30228806
5,1,1,3,25,1857,1853,4,2518,3.85906291,10.36565495
5,1,1,3,26,2032,2027,4,2520,3.862128258,8.048012733
5,1,1,3,27,2070,2066,4,2518,3.85906291,10.61212158
5,1,1,3,28,2159,2154,4,2522,3.865193367,9.849682808
5,1,1,3,29,2278,2273,4,2520,3.862128258,8.829434395
5,1,1,3,30,2299,2294,5,2518,3.85906291,9.387651443
5,1,1,3,1,70,69,0,2753,4.219221592,14.54216862
5,1,1,3,2,133,132,0,2755,4.222286701,13.59377384
5,1,1,3,3,193,193,0,2743,4.203896046,15.2420702
5,1,1,3,4,275,274,0,2699,4.136461735,18.08566093
5,1,1,3,5,330,329,1,2701,4.139526844,14.74361134
5,1,1,3,6,393,392,1,2701,4.139526844,15.78635979
5,1,1,3,7,463,462,1,2701,4.139526844,12.4584713
5,1,1,3,8,541,540,1,2536,3.886649609,14.49838257
5,1,1,3,9,603,598,4,2536,3.886649609,18.38775635
5,1,1,3,10,677,675,1,2537,3.888182163,15.77393436
5,1,1,3,11,750,748,2,2539,3.891247272,15.34902573
5,1,1,3,12,811,808,2,2541,3.89431262,12.80053997
5,1,1,3,13,886,884,2,2541,3.89431262,17.09668541
5,1,1,3,14,965,962,2,2536,3.886649609,14.3433733
5,1,1,3,15,1024,1022,2,2538,3.889714718,19.42956161
5,1,1,3,16,1129,1126,2,2540,3.892780066,13.18493938
5,1,1,3,17,1211,1208,3,2541,3.89431262,16.68302917
5,1,1,3,18,1255,1252,3,2536,3.886649609,14.3683176
5,1,1,3,19,1349,1346,3,2538,3.889714718,10.79400444
5,1,1,3,20,1484,1480,3,2542,3.895845175,5.138407707
5,1,1,3,21,1512,1508,3,2536,3.886649609,5.759856224
5,1,1,3,22,1610,1606,3,2539,3.891247272,8.068115234
5,1,1,3,23,1718,1714,4,2543,3.897377729,4.463064194
5,1,1,3,24,1803,1799,4,2537,3.888182163,4.812576771
5,1,1,3,25,1900,1896,4,2541,3.89431262,4.221648693
5,1,1,3,26,1978,1973,4,2537,3.888182163,7.120615959
5,1,1,3,27,2020,2016,4,2542,3.895845175,4.86019516
5,1,1,3,28,2174,2166,7,2538,3.889714718,5.605956554
5,1,1,3,29,2232,2227,4,2536,3.886649609,4.792081356
5,1,1,3,30,2305,2300,4,2540,3.892780066,5.990940094
5,1,1,3,1,66,65,1,2731,4.185504913,15.72801304
5,1,1,3,2,128,128,0,2731,4.185504913,16.51384354
5,1,1,3,3,198,197,0,2724,4.174776554,13.99080563
5,1,1,3,4,270,269,0,2697,4.133396626,6.15576601
5,1,1,3,5,323,322,1,2697,4.133396626,9.010149956
5,1,1,3,6,404,403,1,2698,4.13492918,6.580775261
5,1,1,3,7,464,463,1,2699,4.136461735,13.25503731
5,1,1,3,8,549,548,1,2538,3.889714718,9.073406219
5,1,1,3,9,596,594,1,2540,3.892780066,10.0383606
5,1,1,3,10,674,672,1,2540,3.892780066,10.89972973
5,1,1,3,11,749,747,2,2540,3.892780066,10.82989407
5,1,1,3,12,817,815,2,2541,3.89431262,12.4093399
5,1,1,3,13,891,888,2,2542,3.895845175,8.253572464
5,1,1,3,14,959,957,2,2545,3.900442839,12.36023521
5,1,1,3,15,1040,1037,2,2545,3.900442839,9.131178856
5,1,1,3,16,1115,1113,2,2541,3.89431262,11.7577734
5,1,1,3,17,1216,1213,2,2543,3.897377729,8.708065033
5,1,1,3,18,1273,1270,3,2546,3.901975393,7.775389194
5,1,1,3,19,1339,1335,3,2540,3.892780066,7.176601887
5,1,1,3,20,1438,1435,3,2543,3.897377729,6.577013493
5,1,1,3,21,1498,1495,3,2547,3.903508186,7.781653881
5,1,1,3,22,1579,1575,3,2541,3.89431262,7.307301998
5,1,1,3,23,1699,1695,4,2544,3.898910284,6.673546314
5,1,1,3,24,1767,1763,4,2539,3.891247272,6.911811352
5,1,1,3,25,1853,1849,4,2542,3.895845175,7.978108406
5,1,1,3,26,1943,1936,7,2539,3.891247272,7.462417126
5,1,1,3,27,2008,2003,4,2543,3.897377729,9.733911514
5,1,1,3,28,2145,2138,7,2542,3.895845175,9.792302132
5,1,1,3,29,2250,2245,4,2540,3.892780066,9.711713791
5,1,1,3,30,2296,2291,5,2543,3.897377729,7.367043018
6,1,1,4,1,69,68,0,2750,4.214623928,17.82680511
6,1,1,4,2,128,128,0,2750,4.214623928,15.52547264
6,1,1,4,3,199,198,0,2707,4.148722649,16.35202408
6,1,1,4,4,264,263,0,2696,4.131864071,18.49759293
6,1,1,4,5,344,343,1,2697,4.133396626,16.22409248
6,1,1,4,6,397,396,1,2697,4.133396626,16.3691082
6,1,1,4,7,465,464,1,2697,4.133396626,11.8695507
6,1,1,4,8,533,532,1,2547,3.903508186,14.68518353
6,1,1,4,9,602,601,1,2546,3.901975393,15.91376114
6,1,1,4,10,668,667,1,2546,3.901975393,15.60650921
6,1,1,4,11,759,757,1,2548,3.905040741,19.02574158
6,1,1,4,12,816,813,2,2551,3.909638405,15.33371639
6,1,1,4,13,889,887,2,2551,3.909638405,15.51610374
6,1,1,4,14,957,955,2,2547,3.903508186,14.06142998
6,1,1,4,15,1038,1036,2,2549,3.906573296,10.39822102
6,1,1,4,16,1137,1131,5,2551,3.909638405,9.268584251
6,1,1,4,17,1225,1222,3,2553,3.912703753,7.110507965
6,1,1,4,18,1270,1267,3,2547,3.903508186,7.372300148
6,1,1,4,19,1364,1361,3,2549,3.906573296,7.574633598
6,1,1,4,20,1421,1417,3,2552,3.911170959,7.021959782
6,1,1,4,21,1509,1503,6,2547,3.903508186,7.66524601
6,1,1,4,22,1596,1593,3,2550,3.90810585,8.176911354
6,1,1,4,23,1674,1670,4,2554,3.914236307,8.548326492
6,1,1,4,24,1768,1764,4,2548,3.905040741,9.249761581
6,1,1,4,25,1845,1841,4,2552,3.911170959,7.094408035
6,1,1,4,26,1956,1952,4,2548,3.905040741,7.291731834
6,1,1,4,27,2047,2042,4,2553,3.912703753,6.731972694
6,1,1,4,28,2159,2154,4,2549,3.906573296,7.523265362
6,1,1,4,29,2239,2234,4,2546,3.901975393,8.162664413
6,1,1,4,30,2309,2304,5,2550,3.90810585,12.59600353
6,1,1,4,1,69,68,1,2752,4.217689037,8.655707359
6,1,1,4,2,136,135,0,2752,4.217689037,10.95249844
6,1,1,4,3,208,207,0,2726,4.177841663,8.354054451
6,1,1,4,4,262,261,0,2700,4.137994289,12.40890408
6,1,1,4,5,339,338,1,2700,4.137994289,11.43984222
6,1,1,4,6,400,399,1,2700,4.137994289,12.1702261
6,1,1,4,7,478,476,1,2701,4.139526844,8.629200935
6,1,1,4,8,544,542,1,2556,3.917301416,10.13621807
6,1,1,4,9,613,611,1,2557,3.918833971,8.277059555
6,1,1,4,10,683,681,2,2557,3.918833971,8.733369827
6,1,1,4,11,753,751,1,2557,3.918833971,9.525046349
6,1,1,4,12,827,825,2,2558,3.920366526,9.890387535
6,1,1,4,13,915,913,2,2560,3.923431873,8.29621315
6,1,1,4,14,966,963,2,2563,3.928029537,10.08092594
6,1,1,4,15,1049,1047,2,2563,3.928029537,9.285053253
6,1,1,4,16,1125,1122,2,2559,3.92189908,7.303305626
6,1,1,4,17,1197,1194,2,2561,3.924964428,7.840923309
6,1,1,4,18,1270,1267,3,2564,3.929562092,8.661922455
6,1,1,4,19,1353,1350,3,2558,3.920366526,7.440919399
6,1,1,4,20,1434,1430,3,2560,3.923431873,8.825143814
6,1,1,4,21,1498,1494,3,2564,3.929562092,9.003661156
6,1,1,4,22,1615,1611,3,2558,3.920366526,7.704485893
6,1,1,4,23,1684,1680,4,2561,3.924964428,9.896977425
6,1,1,4,24,1776,1772,4,2557,3.918833971,13.14454365
6,1,1,4,25,1886,1882,4,2559,3.92189908,8.015903473
6,1,1,4,26,1973,1965,7,2557,3.918833971,9.733322144
6,1,1,4,27,2050,2045,4,2561,3.924964428,10.42182922
6,1,1,4,28,2183,2178,4,2560,3.923431873,8.573741913
6,1,1,4,29,2221,2216,4,2564,3.929562092,8.582383156
6,1,1,4,30,2324,2319,4,2561,3.924964428,11.20158768
6,1,1,4,1,67,66,0,2758,4.226884842,16.69076538
6,1,1,4,2,142,141,0,2760,4.229949951,15.02336884
6,1,1,4,3,194,193,0,2729,4.182439804,16.80085754
6,1,1,4,4,266,265,0,2713,4.157917976,13.03193092
6,1,1,4,5,328,327,1,2705,4.145657539,14.7069273
6,1,1,4,6,397,396,1,2705,4.145657539,14.21565723
6,1,1,4,7,458,457,1,2705,4.145657539,13.64724064
6,1,1,4,8,531,530,1,2566,3.932627201,14.22454739
6,1,1,4,9,598,596,1,2566,3.932627201,12.60141277
6,1,1,4,10,676,674,1,2567,3.934159994,14.03800392
6,1,1,4,11,739,737,1,2569,3.937225103,17.25616646
6,1,1,4,12,810,808,2,2569,3.937225103,14.21360779
6,1,1,4,13,889,883,5,2566,3.932627201,6.540641785
6,1,1,4,14,956,953,2,2567,3.934159994,7.281523228
6,1,1,4,15,1046,1043,2,2569,3.937225103,9.618390083
6,1,1,4,16,1117,1114,2,2570,3.938757658,8.337473869
6,1,1,4,17,1178,1175,3,2566,3.932627201,7.309988022
6,1,1,4,18,1248,1245,3,2568,3.935692549,6.555932045
6,1,1,4,19,1333,1330,3,2570,3.938757658,7.256519794
6,1,1,4,20,1420,1416,3,2564,3.929562092,8.212620735
6,1,1,4,21,1501,1494,7,2567,3.934159994,8.255783081
6,1,1,4,22,1561,1558,3,2571,3.940290213,7.755827904
6,1,1,4,23,1654,1650,4,2567,3.934159994,7.412204742
6,1,1,4,24,1798,1793,4,2570,3.938757658,7.21700573
6,1,1,4,25,1836,1831,4,2566,3.932627201,8.085782051
6,1,1,4,26,1944,1940,4,2568,3.935692549,8.447782516
6,1,1,4,27,2036,2032,4,2565,3.931094646,9.808751106
6,1,1,4,28,2123,2118,4,2570,3.938757658,10.75235081
6,1,1,4,29,2217,2212,4,2568,3.935692549,6.596394539
6,1,1,4,30,2318,2313,4,2566,3.932627201,7.208617687
