Number of DTs,Number of Campuses,Number of Precincts,Number of Buildings,Number of Data Points,Total Time Taken,DT Response Time Taken,Visualisation Time Taken,Total RAM Usage (MB),Total RAM Usage (%),CPU Usage (%)
7,1,1,5,1,72,71,1,2835,4.344894409,13.77384853
7,1,1,5,2,125,124,0,2822,4.324970722,13.09242249
7,1,1,5,3,194,193,0,2810,4.30657959,15.07745266
7,1,1,5,4,253,252,0,2792,4.278992653,17.76090813
7,1,1,5,5,326,325,1,2792,4.278992653,15.62794495
7,1,1,5,6,388,387,1,2792,4.278992653,12.24205685
7,1,1,5,7,965,963,1,2625,4.023050308,13.20094776
7,1,1,5,8,1062,1060,1,2626,4.024582863,14.30121517
7,1,1,5,9,1214,1212,1,2626,4.024582863,13.9022646
7,1,1,5,10,1352,1351,1,2626,4.024582863,17.67683029
7,1,1,5,11,1487,1485,2,2628,4.027647972,14.70821953
7,1,1,5,12,1636,1634,2,2629,4.029180527,16.37036705
7,1,1,5,13,1769,1767,2,2632,4.033778191,16.55449486
7,1,1,5,14,1921,1919,2,2632,4.033778191,17.94205284
7,1,1,5,15,2044,2041,2,2628,4.027647972,16.36519051
7,1,1,5,16,2195,2192,2,2630,4.030713081,10.21660614
7,1,1,5,17,2406,2403,3,2634,4.0368433,9.730793953
7,1,1,5,18,2510,2507,3,2627,4.026115417,8.988442421
7,1,1,5,19,2654,2649,5,2629,4.029180527,9.184633255
7,1,1,5,20,2758,2754,3,2633,4.035310745,15.6537447
7,1,1,5,21,2918,2914,3,2628,4.027647972,15.12130356
7,1,1,5,22,3073,3069,3,2631,4.032245636,15.93104458
7,1,1,5,23,3201,3197,4,2626,4.024582863,10.21261406
7,1,1,5,24,3434,3430,4,2629,4.029180527,16.87398529
7,1,1,5,25,3503,3499,4,2627,4.026115417,14.23559952
7,1,1,5,26,3657,3653,4,2629,4.029180527,13.96040726
7,1,1,5,27,3845,3841,4,2627,4.026115417,14.8045435
7,1,1,5,28,3135,3130,4,2631,4.032245636,13.83568668
7,1,1,5,29,2231,2227,4,2630,4.030713081,16.11054611
7,1,1,5,30,2278,2273,5,2628,4.027647972,14.19343662
7,1,1,5,1,68,67,0,2864,4.38933944702148,16.3255977630615
7,1,1,5,2,132,132,0,2814,4.31270980834961,14.8041334152222
7,1,1,5,3,195,194,0,2814,4.31270980834961,13.5620517730713
7,1,1,5,4,262,262,0,2811,4.30811214447021,13.0395679473877
7,1,1,5,5,330,328,1,2811,4.30811214447021,14.8097295761108
7,1,1,5,6,391,390,1,2812,4.30964469909668,15.9668207168579
7,1,1,5,7,471,469,2,2812,4.30964469909668,13.511887550354
7,1,1,5,8,535,533,1,2629,4.0291805267334,12.2511501312256
7,1,1,5,9,599,597,1,2629,4.0291805267334,16.6382236480713
7,1,1,5,10,667,665,1,2629,4.0291805267334,12.8636178970337
7,1,1,5,11,744,742,1,2630,4.03071308135986,15.1617641448975
7,1,1,5,12,825,823,2,2632,4.03377819061279,14.33278465271
7,1,1,5,13,884,881,2,2634,4.03684329986572,13.3783283233643
7,1,1,5,14,959,956,2,2634,4.03684329986572,16.0331039428711
7,1,1,5,15,1030,1027,2,2631,4.03224563598633,14.9471578598022
7,1,1,5,16,1120,1117,2,2632,4.03377819061279,15.2705783843994
7,1,1,5,17,1192,1189,3,2636,4.03990888595581,16.918529510498
7,1,1,5,18,1266,1263,3,2630,4.03071308135986,19.800760269165
7,1,1,5,19,1339,1333,6,2632,4.03377819061279,17.0217418670654
7,1,1,5,20,1409,1405,3,2636,4.03990888595581,14.4141225814819
7,1,1,5,21,1515,1511,3,2631,4.03224563598633,8.13608837127686
7,1,1,5,22,1589,1585,3,2633,4.03531074523926,10.5390157699585
7,1,1,5,23,1673,1669,4,2629,4.0291805267334,8.11583614349365
7,1,1,5,24,1766,1762,4,2632,4.03377819061279,8.63973236083984
7,1,1,5,25,1833,1829,4,2636,4.03990888595581,10.3592100143433
7,1,1,5,26,1966,1962,4,2632,4.03377819061279,8.22340965270996
7,1,1,5,27,2071,2067,4,2630,4.03071308135986,8.31148815155029
7,1,1,5,28,2168,2163,4,2633,4.03531074523926,8.63973331451416
7,1,1,5,29,2238,2233,4,2630,4.03071308135986,8.33621597290039
7,1,1,5,30,2314,2308,5,2630,4.03071308135986,12.1192979812622
7,1,1,5,1,127,126,1,2845,4.36021995544434,13.9446649551392
7,1,1,5,2,251,250,0,2820,4.3219051361084,13.5615243911743
7,1,1,5,3,379,378,0,2803,4.29585123062134,14.6150703430176
7,1,1,5,4,514,513,0,2803,4.29585123062134,11.3739252090454
7,1,1,5,5,633,632,1,2803,4.29585123062134,11.8489542007446
7,1,1,5,6,790,786,4,2640,4.04603910446167,16.1410522460938
7,1,1,5,7,919,918,1,2640,4.04603910446167,15.9626007080078
7,1,1,5,8,1082,1081,1,2640,4.04603910446167,13.7122421264648
7,1,1,5,9,1186,1184,1,2642,4.0491042137146,14.2255229949951
7,1,1,5,10,1336,1334,1,2642,4.0491042137146,13.4358987808228
7,1,1,5,11,1480,1478,2,2642,4.0491042137146,17.3608264923096
7,1,1,5,12,1617,1615,2,2643,4.05063676834106,15.2595491409302
7,1,1,5,13,1757,1752,5,2645,4.05370187759399,15.2393083572388
7,1,1,5,14,1898,1896,2,2648,4.05829954147339,14.5027027130127
7,1,1,5,15,2020,2017,2,2648,4.05829954147339,14.4194278717041
7,1,1,5,16,2161,2158,2,2644,4.05216932296753,17.078104019165
7,1,1,5,17,2315,2312,2,2647,4.05676698684692,15.6580333709717
7,1,1,5,18,2445,2441,3,2650,4.06136512756348,19.5835304260254
7,1,1,5,19,2592,2589,3,2643,4.05063676834106,16.809663772583
7,1,1,5,20,2747,2743,3,2645,4.05370187759399,14.2492074966431
7,1,1,5,21,2885,2882,3,2649,4.05983257293701,14.4262952804565
7,1,1,5,22,3040,3037,3,2644,4.05216932296753,15.2454347610474
7,1,1,5,23,3192,3188,4,2646,4.05523443222046,16.2009201049805
7,1,1,5,24,3325,3321,4,2642,4.0491042137146,13.915168762207
7,1,1,5,25,3495,3491,4,2645,4.05370187759399,13.9893474578857
7,1,1,5,26,3599,3594,4,2642,4.0491042137146,12.0956525802612
7,1,1,5,27,3790,3786,4,2645,4.05370187759399,13.2736501693726
7,1,1,5,28,3959,3954,4,2642,4.0491042137146,16.029842376709
7,1,1,5,29,4108,4101,7,2642,4.0491042137146,12.0452795028687
7,1,1,5,30,4226,4221,4,2645,4.05370187759399,14.3177423477173
9,1,2,6,1,67,66,0,2863,4.38780689239502,14.3591899871826
9,1,2,6,2,130,129,0,2846,4.3617525100708,13.7672481536865
9,1,2,6,3,195,194,0,2831,4.33876371383667,14.7160720825195
9,1,2,6,4,264,264,0,2808,4.30351400375366,15.5733213424683
9,1,2,6,5,332,331,1,2808,4.30351400375366,17.7327976226807
9,1,2,6,6,409,407,1,2809,4.30504703521729,13.7175931930542
9,1,2,6,7,466,464,1,2649,4.05983257293701,13.1902437210083
9,1,2,6,8,541,540,1,2648,4.05829954147339,13.63037109375
9,1,2,6,9,606,604,1,2647,4.05676698684692,12.3847942352295
9,1,2,6,10,676,674,1,2647,4.05676698684692,14.6582555770874
9,1,2,6,11,747,745,2,2648,4.05829954147339,16.7161712646484
9,1,2,6,12,834,831,2,2649,4.05983257293701,12.2786874771118
9,1,2,6,13,891,889,2,2652,4.06443023681641,16.5150604248047
9,1,2,6,14,970,967,2,2652,4.06443023681641,14.2879962921143
9,1,2,6,15,1038,1036,2,2647,4.05676698684692,12.5656318664551
9,1,2,6,16,1122,1119,2,2649,4.05983257293701,17.3847103118896
9,1,2,6,17,1198,1195,2,2651,4.06289768218994,16.1674251556396
9,1,2,6,18,1272,1269,3,2654,4.06749534606934,13.0249099731445
9,1,2,6,19,1359,1356,3,2647,4.05676698684692,17.5893211364746
9,1,2,6,20,1435,1432,3,2649,4.05983257293701,16.5054492950439
9,1,2,6,21,1539,1536,3,2653,4.06596279144287,15.9626541137695
9,1,2,6,22,1602,1598,3,2647,4.05676698684692,13.8352394104004
9,1,2,6,23,1666,1659,6,2651,4.06289768218994,14.3182382583618
9,1,2,6,24,1758,1754,4,2648,4.05829954147339,13.5191202163696
9,1,2,6,25,1861,1857,4,2651,4.06289768218994,12.6247882843018
9,1,2,6,26,1973,1968,4,2646,4.05523443222046,17.4547576904297
9,1,2,6,27,2019,2015,4,2651,4.06289768218994,14.6707487106323
9,1,2,6,28,2163,2158,4,2649,4.05983257293701,15.982081413269
9,1,2,6,29,2229,2224,4,2646,4.05523443222046,17.0886058807373
9,1,2,6,30,2318,2313,4,2649,4.05983257293701,14.2012338638306
9,1,2,6,1,70,69,0,2855,4.37554597854614,19.1110649108887
9,1,2,6,2,127,127,0,2837,4.34795951843262,15.2456541061401
9,1,2,6,3,200,200,0,2811,4.30811214447021,10.5581254959106
9,1,2,6,4,263,262,0,2798,4.28818845748901,9.31993579864502
9,1,2,6,5,338,337,1,2799,4.28972101211548,6.55351781845093
9,1,2,6,6,393,392,1,2800,4.29125356674194,10.7997274398804
9,1,2,6,7,476,475,1,2669,4.09048414230347,9.68901634216309
9,1,2,6,8,538,536,1,2654,4.06749534606934,10.0767230987549
9,1,2,6,9,658,656,1,2655,4.0690279006958,9.55928611755371
9,1,2,6,10,691,689,1,2655,4.0690279006958,9.06303215026855
9,1,2,6,11,749,747,1,2655,4.0690279006958,8.70356273651123
9,1,2,6,12,822,820,2,2656,4.07056045532227,10.6773490905762
9,1,2,6,13,908,905,2,2657,4.07209300994873,7.57694005966187
9,1,2,6,14,965,963,2,2660,4.07669067382813,9.34987926483154
9,1,2,6,15,1049,1046,2,2659,4.07515811920166,9.62109756469727
9,1,2,6,16,1116,1113,2,2656,4.07056045532227,9.46329593658447
9,1,2,6,17,1225,1222,3,2658,4.0736255645752,9.46239566802979
9,1,2,6,18,1271,1268,3,2659,4.07515811920166,6.81868505477905
9,1,2,6,19,1342,1339,3,2656,4.07056045532227,10.1428127288818
9,1,2,6,20,1431,1427,3,2658,4.0736255645752,8.58924007415771
9,1,2,6,21,1504,1501,3,2662,4.07975578308105,10.4145994186401
9,1,2,6,22,1589,1585,3,2656,4.07056045532227,8.84912204742432
9,1,2,6,23,1677,1672,4,2659,4.07515811920166,8.55774974822998
9,1,2,6,24,1767,1759,7,2655,4.0690279006958,9.03806686401367
9,1,2,6,25,1871,1867,4,2657,4.07209300994873,8.30421447753906
9,1,2,6,26,1945,1937,7,2655,4.0690279006958,9.964186668396
9,1,2,6,27,2007,2002,4,2658,4.0736255645752,6.04477310180664
9,1,2,6,28,2139,2134,5,2657,4.07209300994873,10.8610248565674
9,1,2,6,29,2246,2242,4,2662,4.07975578308105,7.3232626914978
9,1,2,6,30,2308,2303,4,2659,4.07515811920166,8.35399436950684
9,1,2,6,1,69,68,1,2851,4.36941576004028,14.6675510406494
9,1,2,6,2,127,127,0,2841,4.35408973693848,15.6416387557983
9,1,2,6,3,198,198,0,2818,4.31884002685547,15.8089294433594
9,1,2,6,4,261,260,0,2801,4.29278612136841,14.6933164596558
9,1,2,6,5,324,323,1,2802,4.29431867599487,17.6259250640869
9,1,2,6,6,396,395,1,2802,4.29431867599487,13.599552154541
9,1,2,6,7,462,461,1,2802,4.29431867599487,7.17414236068726
9,1,2,6,8,543,541,1,2661,4.07822322845459,12.0907497406006
9,1,2,6,9,607,605,1,2661,4.07822322845459,10.5119981765747
9,1,2,6,10,663,661,1,2662,4.07975578308105,10.6974239349365
9,1,2,6,11,767,765,2,2663,4.08128881454468,6.32570219039917
9,1,2,6,12,805,803,2,2666,4.08588647842407,10.6271276473999
9,1,2,6,13,898,895,2,2666,4.08588647842407,6.15481567382813
9,1,2,6,14,979,976,2,2662,4.07975578308105,4.96948957443237
9,1,2,6,15,1042,1040,2,2664,4.08282136917114,5.02617740631104
9,1,2,6,16,1129,1123,5,2666,4.08588647842407,5.64533472061157
9,1,2,6,17,1183,1180,3,2668,4.088951587677,4.91016387939453
9,1,2,6,18,1295,1292,3,2662,4.07975578308105,3.80499649047852
9,1,2,6,19,1353,1350,3,2664,4.08282136917114,4.38148498535156
9,1,2,6,20,1426,1422,4,2668,4.088951587677,7.37215805053711
9,1,2,6,21,1536,1533,3,2663,4.08128881454468,3.96197581291199
9,1,2,6,22,1645,1641,3,2665,4.08435392379761,5.0609278678894
9,1,2,6,23,1691,1687,4,2669,4.09048414230347,5.38641548156738
9,1,2,6,24,1770,1766,4,2663,4.08128881454468,4.91378736495972
9,1,2,6,25,1883,1879,4,2667,4.08741903305054,7.33898591995239
9,1,2,6,26,1995,1991,4,2664,4.08282136917114,4.84903717041016
9,1,2,6,27,2049,2045,4,2668,4.088951587677,5.87120485305786
9,1,2,6,28,2161,2156,4,2664,4.08282136917114,5.99863147735596
9,1,2,6,29,2266,2258,7,2662,4.07975578308105,6.71939849853516
9,1,2,6,30,2374,2369,4,2666,4.08588647842407,6.6626877784729
10,1,2,7,1,76,76,0,2881,4.41539335250854,9.07341766357422
10,1,2,7,2,141,140,0,2881,4.41539335250854,15.7867755889893
10,1,2,7,3,194,193,0,2849,4.36635065078735,13.1396236419678
10,1,2,7,4,262,262,0,2848,4.36481761932373,12.3994407653809
10,1,2,7,5,332,331,1,2840,4.35255718231201,15.0190486907959
10,1,2,7,6,397,396,1,2840,4.35255718231201,13.2372016906738
10,1,2,7,7,476,474,1,2840,4.35255718231201,12.470308303833
10,1,2,7,8,531,529,1,2670,4.09201669692993,14.7946786880493
10,1,2,7,9,606,605,1,2671,4.0935492515564,15.543514251709
10,1,2,7,10,677,675,1,2672,4.09508180618286,14.3298988342285
10,1,2,7,11,740,738,1,2672,4.09508180618286,16.724739074707
10,1,2,7,12,816,814,2,2672,4.09508180618286,14.7188634872437
10,1,2,7,13,888,885,2,2671,4.0935492515564,13.6421089172363
10,1,2,7,14,968,965,2,2673,4.09661436080933,15.7606449127197
10,1,2,7,15,1033,1030,2,2676,4.10121250152588,16.6173896789551
10,1,2,7,16,1107,1104,2,2670,4.09201669692993,15.9075021743774
10,1,2,7,17,1176,1173,3,2672,4.09508180618286,13.5495767593384
10,1,2,7,18,1257,1253,3,2674,4.09814691543579,14.4123659133911
10,1,2,7,19,1331,1327,3,2675,4.09967947006226,15.5967845916748
10,1,2,7,20,1427,1424,3,2671,4.0935492515564,14.2983570098877
10,1,2,7,21,1501,1498,3,2673,4.09661436080933,12.894097328186
10,1,2,7,22,1600,1596,3,2670,4.09201669692993,13.9860687255859
10,1,2,7,23,1673,1669,4,2672,4.09508180618286,14.1779108047485
10,1,2,7,24,1739,1733,6,2676,4.10121250152588,15.3481531143188
10,1,2,7,25,1833,1829,4,2672,4.09508180618286,14.5687208175659
10,1,2,7,26,1900,1896,4,2676,4.10121250152588,12.9497766494751
10,1,2,7,27,2053,2048,4,2673,4.09661436080933,18.11669921875
10,1,2,7,28,2102,2098,4,2670,4.09201669692993,14.6413536071777
10,1,2,7,29,2232,2227,5,2673,4.09661436080933,13.7895746231079
10,1,2,7,30,2283,2277,5,2671,4.0935492515564,17.2033748626709
10,1,2,7,1,70,69,1,2868,4.39546966552734,13.4664554595947
10,1,2,7,2,134,134,0,2868,4.39546966552734,13.833517074585
10,1,2,7,3,193,193,0,2847,4.36328506469727,16.3119354248047
10,1,2,7,4,295,294,0,2847,4.36328506469727,17.7868499755859
10,1,2,7,5,324,323,0,2844,4.35868740081787,13.6373920440674
10,1,2,7,6,396,395,1,2844,4.35868740081787,12.7975072860718
10,1,2,7,7,465,463,2,2845,4.36021995544434,12.6716899871826
10,1,2,7,8,524,523,1,2680,4.10734272003174,13.8491764068604
10,1,2,7,9,593,591,1,2678,4.10427761077881,18.9274044036865
10,1,2,7,10,665,660,5,2678,4.10427761077881,14.4344863891602
10,1,2,7,11,740,738,2,2679,4.10581016540527,12.8129119873047
10,1,2,7,12,806,804,2,2680,4.10734272003174,13.9769916534424
10,1,2,7,13,888,886,2,2682,4.11040782928467,10.6969680786133
10,1,2,7,14,945,943,2,2683,4.11194038391113,14.0119094848633
10,1,2,7,15,1026,1023,2,2683,4.11194038391113,12.5469055175781
10,1,2,7,16,1090,1087,2,2680,4.10734272003174,13.2393684387207
10,1,2,7,17,1204,1201,2,2682,4.11040782928467,20.0092430114746
10,1,2,7,18,1288,1284,4,2685,4.11500549316406,15.1329879760742
10,1,2,7,19,1344,1341,3,2679,4.10581016540527,15.5520496368408
10,1,2,7,20,1421,1418,3,2681,4.1088752746582,15.4611024856567
10,1,2,7,21,1526,1522,3,2685,4.11500549316406,17.7992477416992
10,1,2,7,22,1603,1599,3,2680,4.10734272003174,12.5291709899902
10,1,2,7,23,1704,1700,4,2682,4.11040782928467,12.9490089416504
10,1,2,7,24,1740,1736,4,2678,4.10427761077881,12.4097023010254
10,1,2,7,25,1835,1830,4,2681,4.1088752746582,12.2921686172485
10,1,2,7,26,1909,1905,4,2678,4.10427761077881,16.830057144165
10,1,2,7,27,2007,2003,4,2682,4.11040782928467,8.93717002868652
10,1,2,7,28,2092,2087,4,2681,4.1088752746582,9.63737106323242
10,1,2,7,29,2181,2176,5,2679,4.10581016540527,7.92638301849365
10,1,2,7,30,2289,2284,4,2682,4.11040782928467,9.02456665039063
10,1,2,7,1,70,69,1,2915,4.46750164031982,14.6168279647827
10,1,2,7,2,129,128,0,2916,4.46903419494629,13.3200912475586
10,1,2,7,3,195,194,0,2896,4.43838214874268,8.65861129760742
10,1,2,7,4,276,275,0,2897,4.43991470336914,7.30120706558228
10,1,2,7,5,329,328,1,2887,4.42458868026733,8.32894229888916
10,1,2,7,6,430,429,1,2887,4.42458868026733,7.0236964225769
10,1,2,7,7,522,521,1,2889,4.42765426635742,13.4312152862549
10,1,2,7,8,581,579,1,2729,4.18243980407715,8.1027193069458
10,1,2,7,9,608,606,1,2729,4.18243980407715,12.5347242355347
10,1,2,7,10,689,687,1,2725,4.17630910873413,9.59433650970459
10,1,2,7,11,750,748,2,2726,4.1778416633606,9.27180767059326
10,1,2,7,12,843,841,2,2727,4.17937421798706,9.73457145690918
10,1,2,7,13,898,895,2,2725,4.17630910873413,11.6634683609009
10,1,2,7,14,982,979,2,2724,4.17477655410767,9.62844467163086
10,1,2,7,15,1043,1040,2,2722,4.17171144485474,11.9898061752319
10,1,2,7,16,1129,1126,2,2723,4.1732439994812,9.36122131347656
10,1,2,7,17,1211,1208,2,2726,4.1778416633606,7.62239170074463
10,1,2,7,18,1274,1271,3,2727,4.17937421798706,9.54370880126953
10,1,2,7,19,1363,1359,3,2721,4.17017889022827,13.5967674255371
10,1,2,7,20,1453,1450,3,2723,4.1732439994812,8.19945812225342
10,1,2,7,21,1529,1526,3,2727,4.17937421798706,8.92117881774902
10,1,2,7,22,1626,1622,3,2722,4.17171144485474,8.51589107513428
10,1,2,7,23,1678,1674,4,2724,4.17477655410767,8.04627704620361
10,1,2,7,24,1757,1753,4,2720,4.16864633560181,9.80230140686035
10,1,2,7,25,1877,1873,4,2723,4.1732439994812,8.45544147491455
10,1,2,7,26,1941,1937,4,2721,4.17017889022827,9.73344421386719
10,1,2,7,27,2028,2024,4,2723,4.1732439994812,9.51375007629395
10,1,2,7,28,2139,2134,4,2721,4.17017889022827,7.77769613265991
10,1,2,7,29,2238,2233,4,2725,4.17630910873413,8.6909761428833
10,1,2,7,30,2323,2318,5,2724,4.17477655410767,10.3777408599854
11,1,2,8,1,73,72,1,2939,4.50428342819214,17.0737266540527
11,1,2,8,2,127,126,0,2939,4.50428342819214,18.5506324768066
11,1,2,8,3,194,194,0,2907,4.45524072647095,12.3422946929932
11,1,2,8,4,261,260,0,2900,4.44451236724854,15.3772430419922
11,1,2,8,5,329,328,1,2899,4.44297981262207,23.6303424835205
11,1,2,8,6,399,398,1,2899,4.44297981262207,19.7384014129639
11,1,2,8,7,471,470,1,2901,4.446044921875,14.6890487670898
11,1,2,8,8,531,530,1,2740,4.19929790496826,16.9697036743164
11,1,2,8,9,607,606,1,2731,4.18550491333008,18.0670909881592
11,1,2,8,10,672,670,1,2730,4.18397235870361,8.91854953765869
11,1,2,8,11,754,752,1,2732,4.18703746795654,7.28537082672119
11,1,2,8,12,816,814,2,2733,4.18857002258301,10.6112327575684
11,1,2,8,13,928,925,2,2735,4.19163513183594,8.10251045227051
11,1,2,8,14,983,980,2,2737,4.19470024108887,8.15981483459473
11,1,2,8,15,1054,1051,2,2737,4.19470024108887,6.88485193252563
11,1,2,8,16,1150,1146,3,2733,4.18857002258301,10.2654600143433
11,1,2,8,17,1227,1224,2,2735,4.19163513183594,11.3623046875
11,1,2,8,18,1324,1321,3,2737,4.19470024108887,7.09798717498779
11,1,2,8,19,1402,1399,3,2732,4.18703746795654,8.25581455230713
11,1,2,8,20,1444,1441,3,2734,4.19010257720947,10.601357460022
11,1,2,8,21,1562,1558,3,2738,4.19623279571533,6.97238206863403
11,1,2,8,22,1618,1614,3,2733,4.18857002258301,8.35978412628174
11,1,2,8,23,1721,1717,4,2735,4.19163513183594,8.91925144195557
11,1,2,8,24,1789,1785,4,2731,4.18550491333008,8.73314571380615
11,1,2,8,25,1928,1924,4,2734,4.19010257720947,9.42628192901611
11,1,2,8,26,2001,1996,4,2731,4.18550491333008,12.9536437988281
11,1,2,8,27,2182,2174,7,2734,4.19010257720947,9.53780746459961
11,1,2,8,28,2219,2214,4,2731,4.18550491333008,8.03234100341797
11,1,2,8,29,2304,2300,4,2736,4.1931676864624,8.80577087402344
11,1,2,8,30,2347,2342,5,2735,4.19163513183594,8.38752841949463
11,1,2,8,1,67,66,0,2946,4.51501178741455,12.5783529281616
11,1,2,8,2,134,133,0,2946,4.51501178741455,14.3714008331299
11,1,2,8,3,196,196,0,2920,4.47516441345215,14.3768072128296
11,1,2,8,4,267,266,0,2900,4.44451236724854,15.1472015380859
11,1,2,8,5,331,330,1,2900,4.44451236724854,15.7643394470215
11,1,2,8,6,403,401,1,2900,4.44451236724854,17.1653919219971
11,1,2,8,7,468,466,1,2900,4.44451236724854,15.140474319458
