Number of DTs,Number of Campuses,Number of Precincts,Number of Buildings,Number of Data Points,Total Time Taken,DT Response Time Taken,Visualisation Time Taken,Total RAM Usage (MB),Total RAM Usage (%),CPU Usage (%)
11,1,2,8,8,537,536,1,2740,4.19929790496826,15.0838088989258
11,1,2,8,9,605,603,1,2741,4.20083045959473,20.0649185180664
11,1,2,8,10,690,688,1,2742,4.20236349105835,17.2788753509521
11,1,2,8,11,754,752,2,2744,4.20542860031128,9.33632946014404
11,1,2,8,12,826,823,2,2744,4.20542860031128,9.84543132781982
11,1,2,8,13,905,902,2,2741,4.20083045959473,8.48723888397217
11,1,2,8,14,968,965,2,2742,4.20236349105835,7.46670532226563
11,1,2,8,15,1115,1112,2,2744,4.20542860031128,11.6414489746094
11,1,2,8,16,1135,1132,2,2746,4.20849370956421,7.11522102355957
11,1,2,8,17,1197,1194,2,2741,4.20083045959473,7.24669456481934
11,1,2,8,18,1278,1275,3,2743,4.20389604568481,10.3192129135132
11,1,2,8,19,1367,1364,3,2745,4.20696115493774,7.87179470062256
11,1,2,8,20,1433,1429,3,2747,4.21002626419067,8.05766296386719
11,1,2,8,21,1524,1521,3,2742,4.20236349105835,9.59755992889404
11,1,2,8,22,1588,1584,3,2744,4.20542860031128,7.08991432189941
11,1,2,8,23,1672,1668,4,2740,4.19929790496826,10.8645925521851
11,1,2,8,24,1771,1767,4,2743,4.20389604568481,7.51673364639282
11,1,2,8,25,1866,1861,4,2740,4.19929790496826,8.03229331970215
11,1,2,8,26,1953,1949,4,2743,4.20389604568481,8.58236885070801
11,1,2,8,27,2062,2058,4,2741,4.20083045959473,7.56989812850952
11,1,2,8,28,2162,2158,4,2744,4.20542860031128,7.78665781021118
11,1,2,8,29,2253,2246,7,2743,4.20389604568481,9.36445903778076
11,1,2,8,30,2300,2295,5,2742,4.20236349105835,10.1861696243286
11,1,2,8,1,70,69,0,2970,4.55179405212402,14.9838371276855
11,1,2,8,2,129,128,0,2970,4.55179405212402,12.0421438217163
11,1,2,8,3,194,194,0,2936,4.49968576431274,15.3011064529419
11,1,2,8,4,254,253,0,2917,4.47056674957275,15.7883567810059
11,1,2,8,5,329,328,1,2911,4.46137094497681,15.2875232696533
11,1,2,8,6,395,394,1,2911,4.46137094497681,16.0770225524902
11,1,2,8,7,472,470,2,2912,4.46290349960327,14.9299783706665
11,1,2,8,8,538,537,1,2750,4.21462392807007,16.3639163970947
11,1,2,8,9,601,599,1,2750,4.21462392807007,15.046932220459
11,1,2,8,10,663,661,1,2750,4.21462392807007,16.2872200012207
11,1,2,8,11,738,736,1,2750,4.21462392807007,14.3483247756958
11,1,2,8,12,819,817,2,2751,4.21615648269653,13.4319114685059
11,1,2,8,13,896,894,2,2753,4.21922159194946,14.5443811416626
11,1,2,8,14,952,949,2,2754,4.22075414657593,15.5704288482666
11,1,2,8,15,1024,1021,2,2754,4.22075414657593,17.2514114379883
11,1,2,8,16,1104,1101,2,2751,4.21615648269653,13.7533369064331
11,1,2,8,17,1185,1182,2,2753,4.21922159194946,17.5210208892822
11,1,2,8,18,1257,1254,3,2756,4.22381973266602,12.7069787979126
11,1,2,8,19,1330,1326,3,2750,4.21462392807007,16.3195514678955
11,1,2,8,20,1423,1420,3,2752,4.217689037323,9.01522254943848
11,1,2,8,21,1501,1497,3,2756,4.22381973266602,7.09751081466675
11,1,2,8,22,1576,1572,3,2751,4.21615648269653,8.42294120788574
11,1,2,8,23,1645,1641,4,2753,4.21922159194946,6.32344484329224
11,1,2,8,24,1732,1728,4,2749,4.2130913734436,10.7121801376343
11,1,2,8,25,1864,1860,4,2751,4.21615648269653,7.80218696594238
11,1,2,8,26,1921,1916,4,2749,4.2130913734436,8.58399200439453
11,1,2,8,27,2017,2012,4,2752,4.217689037323,7.58264350891113
11,1,2,8,28,2124,2119,4,2750,4.21462392807007,6.72839593887329
11,1,2,8,29,2189,2184,4,2753,4.21922159194946,7.61201286315918
11,1,2,8,30,2312,2307,4,2752,4.217689037323,10.2364635467529
12,1,2,9,1,68,67,0,2964,4.54259824752808,9.67788314819336
12,1,2,9,2,142,142,0,2931,4.49202299118042,8.94595718383789
12,1,2,9,3,201,200,0,2931,4.49202299118042,10.9006204605103
12,1,2,9,4,271,270,0,2931,4.49202299118042,7.90411233901978
12,1,2,9,5,333,332,0,2913,4.46443605422974,12.0705499649048
12,1,2,9,6,407,406,1,2915,4.46750164031982,7.96549844741821
12,1,2,9,7,465,464,1,2915,4.46750164031982,9.92525959014893
12,1,2,9,8,539,538,1,2753,4.21922159194946,7.93377590179443
12,1,2,9,9,612,610,1,2755,4.22228670120239,11.5197057723999
12,1,2,9,10,685,683,2,2755,4.22228670120239,8.15971755981445
12,1,2,9,11,745,743,1,2754,4.22075414657593,10.3879318237305
12,1,2,9,12,825,823,2,2753,4.21922159194946,8.27909755706787
12,1,2,9,13,891,888,2,2754,4.22075414657593,10.5596179962158
12,1,2,9,14,976,974,2,2756,4.22381973266602,8.04276371002197
12,1,2,9,15,1047,1044,2,2756,4.22381973266602,8.49777317047119
12,1,2,9,16,1103,1100,2,2752,4.217689037323,8.83629131317139
12,1,2,9,17,1189,1186,2,2754,4.22075414657593,10.526780128479
12,1,2,9,18,1317,1314,3,2757,4.22535228729248,10.0314636230469
12,1,2,9,19,1339,1335,3,2759,4.22841739654541,7.39245319366455
12,1,2,9,20,1436,1433,3,2754,4.22075414657593,7.52696466445923
12,1,2,9,21,1507,1503,3,2756,4.22381973266602,7.74050855636597
12,1,2,9,22,1591,1587,3,2760,4.22994995117188,7.91402149200439
12,1,2,9,23,1670,1666,4,2754,4.22075414657593,7.53894233703613
12,1,2,9,24,1774,1770,4,2758,4.22688484191895,10.4534063339233
12,1,2,9,25,1870,1865,4,2755,4.22228670120239,9.67443370819092
12,1,2,9,26,1959,1954,4,2759,4.22841739654541,8.48195648193359
12,1,2,9,27,2044,2039,4,2755,4.22228670120239,7.28844690322876
12,1,2,9,28,2107,2102,4,2759,4.22841739654541,8.77103614807129
12,1,2,9,29,2249,2244,5,2755,4.22228670120239,9.0771312713623
12,1,2,9,30,2271,2266,4,2753,4.21922159194946,7.36430072784424
12,1,2,9,1,68,67,1,2956,4.53033781051636,14.5135374069214
12,1,2,9,2,135,134,0,2956,4.53033781051636,17.2581558227539
12,1,2,9,3,200,199,0,2920,4.47516441345215,17.8208332061768
12,1,2,9,4,268,267,0,2920,4.47516441345215,14.6479978561401
12,1,2,9,5,327,326,0,2903,4.44911050796509,15.4344158172607
12,1,2,9,6,400,398,1,2903,4.44911050796509,13.9486236572266
12,1,2,9,7,462,461,1,2904,4.45064306259155,13.0169811248779
12,1,2,9,8,531,530,1,2758,4.22688484191895,15.1843938827515
12,1,2,9,9,617,615,1,2757,4.22535228729248,11.8618135452271
12,1,2,9,10,672,670,1,2757,4.22535228729248,16.5988998413086
12,1,2,9,11,747,745,1,2757,4.22535228729248,11.6197643280029
12,1,2,9,12,868,866,2,2759,4.22841739654541,9.27375507354736
12,1,2,9,13,918,916,2,2762,4.2330150604248,9.6749439239502
12,1,2,9,14,960,957,2,2761,4.23148250579834,6.97191715240479
12,1,2,9,15,1065,1062,2,2759,4.22841739654541,7.65259027481079
12,1,2,9,16,1147,1144,2,2761,4.23148250579834,7.34312915802002
12,1,2,9,17,1173,1170,2,2764,4.23608016967773,6.60558652877808
12,1,2,9,18,1266,1263,3,2759,4.22841739654541,9.74230194091797
12,1,2,9,19,1341,1337,3,2761,4.23148250579834,10.2628183364868
12,1,2,9,20,1428,1424,3,2763,4.23454761505127,8.90171241760254
12,1,2,9,21,1499,1496,3,2766,4.23914527893066,6.12573575973511
12,1,2,9,22,1585,1581,4,2759,4.22841739654541,7.58614301681519
12,1,2,9,23,1657,1653,3,2763,4.23454761505127,8.06479263305664
12,1,2,9,24,1762,1757,4,2760,4.22994995117188,8.33763885498047
12,1,2,9,25,1856,1852,4,2762,4.2330150604248,7.67989444732666
12,1,2,9,26,1982,1978,4,2758,4.22688484191895,8.13643074035645
12,1,2,9,27,2055,2050,4,2762,4.2330150604248,9.76304626464844
12,1,2,9,28,2115,2110,4,2761,4.23148250579834,5.60087728500366
12,1,2,9,29,2195,2190,4,2759,4.22841739654541,6.99420499801636
12,1,2,9,30,2265,2260,5,2762,4.2330150604248,11.2977209091187
12,1,2,9,1,72,71,0,2960,4.53646802902222,10.4313077926636
12,1,2,9,2,143,143,0,2960,4.53646802902222,9.88666152954102
12,1,2,9,3,215,215,0,2917,4.47056674957275,7.77252769470215
12,1,2,9,4,284,283,0,2917,4.47056674957275,10.4389667510986
12,1,2,9,5,343,342,1,2903,4.44911050796509,8.49609756469727
12,1,2,9,6,405,404,1,2903,4.44911050796509,11.1357431411743
12,1,2,9,7,476,474,1,2903,4.44911050796509,10.9393310546875
12,1,2,9,8,528,526,1,2766,4.23914527893066,10.4087610244751
12,1,2,9,9,622,620,1,2767,4.24067783355713,9.56228160858154
12,1,2,9,10,670,668,1,2769,4.24374341964722,13.5936098098755
12,1,2,9,11,766,764,2,2769,4.24374341964722,10.7232179641724
12,1,2,9,12,812,810,2,2768,4.24221038818359,10.5491151809692
12,1,2,9,13,893,890,2,2768,4.24221038818359,8.69933605194092
12,1,2,9,14,983,978,5,2770,4.24527597427368,7.15998649597168
12,1,2,9,15,1039,1036,2,2773,4.24987363815308,7.36807441711426
12,1,2,9,16,1111,1108,2,2773,4.24987363815308,9.3790922164917
12,1,2,9,17,1193,1190,3,2769,4.24374341964722,8.50655651092529
12,1,2,9,18,1296,1293,3,2771,4.24680852890015,8.69093036651611
12,1,2,9,19,1360,1357,3,2774,4.25140619277954,10.8671989440918
12,1,2,9,20,1436,1432,3,2768,4.24221038818359,7.92423057556152
12,1,2,9,21,1511,1507,3,2770,4.24527597427368,8.04804706573486
12,1,2,9,22,1580,1576,3,2774,4.25140619277954,8.28410053253174
12,1,2,9,23,1699,1695,4,2768,4.24221038818359,8.22349739074707
12,1,2,9,24,1768,1764,4,2772,4.24834108352661,8.46438217163086
12,1,2,9,25,1855,1847,7,2769,4.24374341964722,11.0897283554077
12,1,2,9,26,1939,1935,4,2773,4.24987363815308,8.14366626739502
12,1,2,9,27,2066,2061,4,2769,4.24374341964722,9.37077808380127
12,1,2,9,28,2132,2127,4,2774,4.25140619277954,6.49517250061035
12,1,2,9,29,2286,2281,4,2770,4.24527597427368,6.8580470085144
12,1,2,9,30,2314,2308,5,2767,4.24067783355713,5.28265190124512
13,1,2,10,1,68,67,1,3000,4.59777164459229,13.2986469268799
13,1,2,10,2,136,135,0,3002,4.60083675384521,12.9457683563232
13,1,2,10,3,193,193,0,2951,4.52267456054688,13.3409175872803
13,1,2,10,4,260,259,0,2951,4.52267456054688,16.048318862915
13,1,2,10,5,327,323,3,2938,4.50275087356567,13.5112504959106
13,1,2,10,6,394,392,1,2938,4.50275087356567,13.9329280853271
13,1,2,10,7,479,477,2,2938,4.50275087356567,13.6556596755981
13,1,2,10,8,524,523,1,2775,4.25293874740601,12.3117923736572
13,1,2,10,9,590,588,1,2773,4.24987363815308,13.4660720825195
13,1,2,10,10,664,662,1,2773,4.24987363815308,13.0774946212769
13,1,2,10,11,748,746,1,2775,4.25293874740601,12.5456924438477
13,1,2,10,12,807,805,2,2775,4.25293874740601,16.9024238586426
13,1,2,10,13,878,876,2,2775,4.25293874740601,11.9043703079224
13,1,2,10,14,949,946,2,2773,4.24987363815308,11.7810001373291
13,1,2,10,15,1035,1032,2,2775,4.25293874740601,16.4802169799805
13,1,2,10,16,1100,1094,5,2776,4.25447130203247,11.5203628540039
13,1,2,10,17,1176,1173,2,2772,4.24834108352661,12.8736200332642
13,1,2,10,18,1257,1254,3,2775,4.25293874740601,16.5610256195068
13,1,2,10,19,1351,1348,3,2777,4.25600385665894,12.041166305542
13,1,2,10,20,1412,1409,3,2776,4.25447130203247,7.48533773422241
13,1,2,10,21,1527,1524,3,2774,4.25140619277954,11.9956960678101
13,1,2,10,22,1569,1565,3,2778,4.2575364112854,7.31014537811279
13,1,2,10,23,1655,1651,4,2773,4.24987363815308,7.85581636428833
13,1,2,10,24,1739,1735,4,2776,4.25447130203247,6.59246444702148
13,1,2,10,25,1830,1826,4,2772,4.24834108352661,7.98814725875854
13,1,2,10,26,1894,1890,4,2774,4.25140619277954,11.8272647857666
13,1,2,10,27,2035,2030,4,2252,3.45139384269714,6.92926359176636
13,1,2,10,28,2112,2108,4,2774,4.25140619277954,6.56571245193481
13,1,2,10,29,2219,2214,4,2773,4.24987363815308,4.76856136322021
13,1,2,10,30,2339,2334,5,2771,4.24680852890015,5.69285154342651
13,1,2,10,1,68,67,1,2987,4.57784795761108,16.7219505310059
13,1,2,10,2,127,126,0,2987,4.57784795761108,16.0230121612549
13,1,2,10,3,194,193,0,2962,4.53953313827515,13.7149515151978
13,1,2,10,4,266,265,0,2954,4.52727222442627,15.8909187316895
13,1,2,10,5,330,329,1,2954,4.52727222442627,15.9708871841431
13,1,2,10,6,395,394,1,2954,4.52727222442627,12.99094581604
13,1,2,10,7,491,489,1,2954,4.52727222442627,14.9756088256836
13,1,2,10,8,523,522,1,2794,4.282057762146,14.7894268035889
13,1,2,10,9,607,605,2,2794,4.282057762146,12.4215211868286
13,1,2,10,10,664,662,1,2781,4.26213407516479,15.1848878860474
13,1,2,10,11,734,732,2,2781,4.26213407516479,15.3295412063599
13,1,2,10,12,810,807,2,2781,4.26213407516479,12.4238224029541
13,1,2,10,13,881,879,2,2779,4.25906896591187,11.7554903030396
13,1,2,10,14,971,969,2,2781,4.26213407516479,16.0528182983398
13,1,2,10,15,1022,1019,2,2784,4.26673221588135,11.3037252426147
13,1,2,10,16,1102,1099,2,2784,4.26673221588135,11.7549982070923
13,1,2,10,17,1179,1175,3,2780,4.26060152053833,11.8812437057495
13,1,2,10,18,1263,1260,3,2782,4.26366710662842,15.5433502197266
13,1,2,10,19,1326,1323,3,2785,4.26826477050781,14.0994443893433
13,1,2,10,20,1400,1397,3,2779,4.25906896591187,13.7856245040894
13,1,2,10,21,1498,1495,3,2781,4.26213407516479,11.0964317321777
13,1,2,10,22,1559,1555,3,2785,4.26826477050781,11.9748163223267
13,1,2,10,23,1674,1670,4,2780,4.26060152053833,12.2627000808716
13,1,2,10,24,1729,1723,6,2784,4.26673221588135,13.983983039856
13,1,2,10,25,1825,1820,4,2780,4.26060152053833,12.889684677124
13,1,2,10,26,1903,1895,7,2784,4.26673221588135,15.2511005401611
13,1,2,10,27,2008,2003,4,2780,4.26060152053833,15.0231704711914
13,1,2,10,28,2106,2101,4,2785,4.26826477050781,13.2111043930054
13,1,2,10,29,2209,2202,7,2781,4.26213407516479,14.8512496948242
13,1,2,10,30,2267,2259,8,2779,4.25906896591187,17.0995254516602
13,1,2,10,1,73,71,1,2970,4.55179405212402,16.6153392791748
13,1,2,10,2,135,134,0,2970,4.55179405212402,15.1380376815796
13,1,2,10,3,193,193,0,2952,4.52420711517334,13.7242822647095
13,1,2,10,4,261,260,0,2951,4.52267456054688,16.676118850708
13,1,2,10,5,328,327,1,2951,4.52267456054688,14.89524269104
13,1,2,10,6,399,398,1,2951,4.52267456054688,14.830361366272
13,1,2,10,7,463,461,1,2952,4.52420711517334,16.3799171447754
13,1,2,10,8,539,538,1,2786,4.26979732513428,14.9099063873291
13,1,2,10,9,596,594,1,2787,4.27132987976074,13.391505241394
13,1,2,10,10,662,660,1,2789,4.27439498901367,12.4296340942383
13,1,2,10,11,750,748,2,2789,4.27439498901367,14.7027149200439
13,1,2,10,12,808,806,2,2789,4.27439498901367,13.9606237411499
13,1,2,10,13,906,904,2,2787,4.27132987976074,15.5734882354736
13,1,2,10,14,962,959,2,2789,4.27439498901367,14.5422010421753
13,1,2,10,15,1025,1022,2,2789,4.27439498901367,15.2060642242432
13,1,2,10,16,1104,1101,2,2788,4.27286243438721,14.2451915740967
13,1,2,10,17,1177,1174,3,2790,4.27592754364014,15.340350151062
13,1,2,10,18,1254,1251,3,2791,4.2774600982666,12.77734375
13,1,2,10,19,1338,1335,3,2787,4.27132987976074,16.2874011993408
13,1,2,10,20,1416,1412,3,2789,4.27439498901367,17.4853897094727
13,1,2,10,21,1504,1500,3,2793,4.28052520751953,8.29563331604004
13,1,2,10,22,1589,1585,4,2788,4.27286243438721,7.34385633468628
13,1,2,10,23,1811,1807,3,2790,4.27592754364014,6.24196672439575
13,1,2,10,24,1758,1754,4,2787,4.27132987976074,7.56824111938477
13,1,2,10,25,1863,1859,4,2789,4.27439498901367,8.56728363037109
13,1,2,10,26,1963,1959,4,2786,4.26979732513428,9.32139492034912
13,1,2,10,27,2028,2021,7,2789,4.27439498901367,8.72495651245117
13,1,2,10,28,2109,2104,4,2786,4.26979732513428,10.7097845077515
13,1,2,10,29,2196,2191,4,2791,4.2774600982666,8.17153644561768
13,1,2,10,30,2270,2265,5,2789,4.27439498901367,7.69492149353027
14,1,2,11,1,67,66,1,3004,4.60390186309814,13.3033008575439
14,1,2,11,2,133,133,0,3004,4.60390186309814,13.9247980117798
14,1,2,11,3,195,195,0,2981,4.56865262985229,9.26180744171143
14,1,2,11,4,273,272,0,2980,4.56711959838867,8.74893569946289
14,1,2,11,5,328,327,1,2980,4.56711959838867,9.67911148071289
14,1,2,11,6,407,406,1,2980,4.56711959838867,7.38747406005859
14,1,2,11,7,458,457,1,2981,4.56865262985229,9.23390769958496
14,1,2,11,8,553,551,1,2799,4.28972101211548,5.05873584747314
14,1,2,11,9,634,632,1,2801,4.29278612136841,8.2236442565918
14,1,2,11,10,684,682,1,2801,4.29278612136841,3.98532629013062
14,1,2,11,11,749,747,2,2801,4.29278612136841,7.14588260650635
14,1,2,11,12,840,838,2,2800,4.29125356674194,5.38826608657837
14,1,2,11,13,907,904,2,2801,4.29278612136841,7.16001176834106
14,1,2,11,14,985,982,2,2803,4.29585123062134,7.40783643722534
14,1,2,11,15,1052,1049,2,2803,4.29585123062134,5.44925022125244
14,1,2,11,16,1138,1136,2,2799,4.28972101211548,5.00743770599365
14,1,2,11,17,1204,1201,2,2801,4.29278612136841,5.73809719085693
14,1,2,11,18,1299,1296,3,2803,4.29585123062134,7.69673442840576
14,1,2,11,19,1356,1352,3,2807,4.3019814491272,7.31570863723755
14,1,2,11,20,1429,1425,3,2800,4.29125356674194,5.82057762145996
14,1,2,11,21,1527,1523,3,2803,4.29585123062134,5.35855913162231
14,1,2,11,22,1604,1600,4,2807,4.3019814491272,7.38645792007446
14,1,2,11,23,1728,1724,3,2801,4.29278612136841,5.82003164291382
14,1,2,11,24,1771,1767,4,2805,4.29891633987427,4.06378746032715
14,1,2,11,25,1899,1895,4,2801,4.29278612136841,3.63619613647461
14,1,2,11,26,1955,1951,4,2806,4.30044889450073,6.71985054016113
14,1,2,11,27,2098,2093,4,2802,4.29431867599487,6.04670667648315
14,1,2,11,28,2169,2165,4,2806,4.30044889450073,5.37243747711182
14,1,2,11,29,2243,2238,4,2803,4.29585123062134,6.12589406967163
14,1,2,11,30,2338,2333,4,2800,4.29125356674194,6.05305624008179
14,1,2,11,1,68,67,0,3022,4.63148880004883,13.9010829925537
14,1,2,11,2,146,144,1,3023,4.63302135467529,14.4549770355225
14,1,2,11,3,190,189,0,2998,4.59470653533936,16.2876663208008
14,1,2,11,4,263,262,0,2997,4.59317398071289,14.8457260131836
14,1,2,11,5,336,335,1,2989,4.58091306686401,15.378737449646
14,1,2,11,6,395,393,1,2989,4.58091306686401,16.0780620574951
14,1,2,11,7,455,453,1,2989,4.58091306686401,11.8572216033936
14,1,2,11,8,531,530,1,2810,4.30657958984375,11.690185546875
14,1,2,11,9,594,592,1,2810,4.30657958984375,12.5705986022949
14,1,2,11,10,661,659,1,2812,4.30964469909668,15.7056303024292
14,1,2,11,11,743,741,1,2813,4.31117725372314,15.4606847763062
14,1,2,11,12,801,799,2,2816,4.31577491760254,11.5423593521118
14,1,2,11,13,885,883,2,2816,4.31577491760254,12.8225545883179
14,1,2,11,14,941,939,2,2810,4.30657958984375,12.0693740844727
14,1,2,11,15,1029,1026,2,2812,4.30964469909668,12.8158855438232
14,1,2,11,16,1106,1103,2,2814,4.31270980834961,14.721284866333
14,1,2,11,17,1176,1172,3,2814,4.31270980834961,11.4803676605225
14,1,2,11,18,1252,1249,3,2810,4.30657958984375,12.8480463027954
14,1,2,11,19,1338,1335,3,2812,4.30964469909668,13.1589050292969
14,1,2,11,20,1402,1396,5,2816,4.31577491760254,15.966236114502
14,1,2,11,21,1480,1476,3,2811,4.30811214447021,12.5286684036255
14,1,2,11,22,1588,1584,3,2813,4.31117725372314,6.72716999053955
14,1,2,11,23,1656,1652,4,2817,4.317307472229,7.48783349990845
14,1,2,11,24,1743,1739,4,2811,4.30811214447021,7.44404363632202
14,1,2,11,25,1811,1806,4,2815,4.31424236297607,6.520339012146
14,1,2,11,26,1917,1912,4,2812,4.30964469909668,8.72533226013184
14,1,2,11,27,2031,2027,4,2816,4.31577491760254,6.69141864776611
14,1,2,11,28,2131,2122,8,2813,4.31117725372314,10.7280397415161
14,1,2,11,29,2194,2189,4,2810,4.30657958984375,9.47804927825928
14,1,2,11,30,2274,2269,5,2814,4.31270980834961,9.54485988616943
14,1,2,11,1,68,67,1,3041,4.66060781478882,15.8164682388306
14,1,2,11,2,127,127,0,3031,4.64528179168701,15.5056867599487
14,1,2,11,3,203,202,0,3022,4.63148880004883,16.5583057403564
14,1,2,11,4,263,262,0,2978,4.56405448913574,14.9082632064819
