Number of DTs,Number of Campuses,Number of Precincts,Number of Buildings,Number of Data Points,Total Time Taken,DT Response Time Taken,Visualisation Time Taken,Total RAM Usage (MB),Total RAM Usage (%),CPU Usage (%)
14,1,2,11,5,326,325,0,2978,4.56405448913574,15.8506927490234
14,1,2,11,6,406,405,1,2978,4.56405448913574,14.6988344192505
14,1,2,11,7,460,458,1,2978,4.56405448913574,13.7123260498047
14,1,2,11,8,532,530,1,2817,4.317307472229,17.9210929870605
14,1,2,11,9,598,597,1,2819,4.32037258148193,13.2880582809448
14,1,2,11,10,670,668,1,2820,4.3219051361084,14.0707168579102
14,1,2,11,11,732,730,1,2821,4.32343769073486,16.0645790100098
14,1,2,11,12,812,810,2,2821,4.32343769073486,11.5100927352905
14,1,2,11,13,885,882,2,2821,4.32343769073486,13.6009407043457
14,1,2,11,14,958,956,2,2819,4.32037258148193,13.4651126861572
14,1,2,11,15,1030,1027,2,2822,4.32497072219849,15.3732957839966
14,1,2,11,16,1103,1101,2,2818,4.31884002685547,11.7578430175781
14,1,2,11,17,1177,1174,3,2820,4.3219051361084,13.0146903991699
14,1,2,11,18,1272,1269,3,2822,4.32497072219849,13.2016763687134
14,1,2,11,19,1336,1333,3,2823,4.32650327682495,12.9309978485107
14,1,2,11,20,1406,1403,3,2819,4.32037258148193,13.013237953186
14,1,2,11,21,1487,1483,3,2821,4.32343769073486,12.0249862670898
14,1,2,11,22,1562,1558,4,2825,4.32956838607788,16.8699779510498
14,1,2,11,23,1662,1658,3,2819,4.32037258148193,15.9383182525635
14,1,2,11,24,1732,1727,4,2823,4.32650327682495,13.3618335723877
14,1,2,11,25,1843,1839,4,2820,4.3219051361084,12.434232711792
14,1,2,11,26,1942,1937,4,2824,4.32803583145142,15.6051874160767
14,1,2,11,27,2011,2003,7,2820,4.3219051361084,12.0484628677368
14,1,2,11,28,2107,2102,4,2825,4.32956838607788,13.0560398101807
14,1,2,11,29,2237,2232,4,2821,4.32343769073486,15.8453540802002
14,1,2,11,30,2259,2253,5,2819,4.32037258148193,12.3422050476074
16,1,3,12,1,68,67,1,3050,4.67440128326416,15.5598621368408
16,1,3,12,2,132,132,0,3050,4.67440128326416,13.137451171875
16,1,3,12,3,200,199,0,3023,4.63302135467529,17.4551239013672
16,1,3,12,4,259,258,0,3023,4.63302135467529,18.6843376159668
16,1,3,12,5,358,357,1,2996,4.59164142608643,14.2193841934204
16,1,3,12,6,394,393,1,2996,4.59164142608643,12.797191619873
16,1,3,12,7,469,468,1,2996,4.59164142608643,17.1239128112793
16,1,3,12,8,525,524,1,2842,4.35562229156494,17.5054168701172
16,1,3,12,9,612,609,2,2840,4.35255718231201,14.2076921463013
16,1,3,12,10,666,664,1,2826,4.33110094070435,15.2986917495728
16,1,3,12,11,738,736,1,2826,4.33110094070435,12.7596197128296
16,1,3,12,12,813,810,2,2825,4.32956838607788,14.9755821228027
16,1,3,12,13,880,877,2,2825,4.32956838607788,20.5449829101563
16,1,3,12,14,975,972,2,2827,4.33263349533081,13.2235765457153
16,1,3,12,15,1031,1028,2,2830,4.33723115921021,9.16187858581543
16,1,3,12,16,1119,1116,2,2830,4.33723115921021,8.73433685302734
16,1,3,12,17,1187,1184,3,2825,4.32956838607788,8.02431392669678
16,1,3,12,18,1267,1264,3,2827,4.33263349533081,8.63164615631104
16,1,3,12,19,1333,1329,3,2831,4.33876371383667,8.42431449890137
16,1,3,12,20,1405,1402,3,2824,4.32803583145142,6.39129066467285
16,1,3,12,21,1492,1488,3,2826,4.33110094070435,10.3881521224976
16,1,3,12,22,1576,1572,4,2830,4.33723115921021,6.69239473342896
16,1,3,12,23,1654,1650,3,2825,4.32956838607788,6.87140893936157
16,1,3,12,24,1733,1726,7,2829,4.33569860458374,7.67220115661621
16,1,3,12,25,1847,1843,4,2825,4.32956838607788,8.8664722442627
16,1,3,12,26,1911,1907,4,2828,4.33416604995728,7.09826850891113
16,1,3,12,27,2002,1997,4,2823,4.32650327682495,8.66515445709229
16,1,3,12,28,2072,2067,4,2828,4.33416604995728,7.15867519378662
16,1,3,12,29,2198,2193,4,2826,4.33110094070435,7.84541606903076
16,1,3,12,30,2280,2276,4,2824,4.32803583145142,10.9822111129761
16,1,3,12,1,68,67,0,3031,4.64528179168701,15.6650466918945
16,1,3,12,2,129,128,0,3026,4.63761901855469,13.7643547058105
16,1,3,12,3,198,197,0,3005,4.60543441772461,14.4131031036377
16,1,3,12,4,257,256,0,2969,4.55026149749756,14.6224336624146
16,1,3,12,5,331,330,1,2969,4.55026149749756,13.8373870849609
16,1,3,12,6,433,432,1,2969,4.55026149749756,17.4373779296875
16,1,3,12,7,467,466,1,2968,4.54872894287109,13.3618459701538
16,1,3,12,8,532,530,1,2824,4.32803583145142,12.8175230026245
16,1,3,12,9,605,603,1,2826,4.33110094070435,17.9945430755615
16,1,3,12,10,679,678,1,2827,4.33263349533081,12.8889856338501
16,1,3,12,11,744,742,1,2830,4.33723115921021,10.5184965133667
16,1,3,12,12,817,815,2,2829,4.33569860458374,12.8054943084717
16,1,3,12,13,886,883,2,2826,4.33110094070435,12.4660987854004
16,1,3,12,14,958,956,2,2828,4.33416604995728,15.0058479309082
16,1,3,12,15,1039,1036,2,2829,4.33569860458374,12.7642440795898
16,1,3,12,16,1109,1106,2,2831,4.33876371383667,13.1827507019043
16,1,3,12,17,1179,1176,3,2825,4.32956838607788,13.0483655929565
16,1,3,12,18,1262,1259,3,2827,4.33263349533081,11.634467124939
16,1,3,12,19,1351,1347,3,2830,4.33723115921021,15.6892728805542
16,1,3,12,20,1434,1430,3,2832,4.34029626846313,12.4610147476196
16,1,3,12,21,1522,1518,3,2826,4.33110094070435,13.9989824295044
16,1,3,12,22,1596,1592,3,2829,4.33569860458374,11.6800451278687
16,1,3,12,23,1700,1696,4,2825,4.32956838607788,12.4077939987183
16,1,3,12,24,1808,1804,4,2828,4.33416604995728,13.7654962539673
16,1,3,12,25,1875,1871,4,2825,4.32956838607788,13.420970916748
16,1,3,12,26,1967,1962,4,2827,4.33263349533081,6.52819490432739
16,1,3,12,27,2093,2084,8,2825,4.32956838607788,8.88833618164063
16,1,3,12,28,2138,2133,4,2829,4.33569860458374,7.74053764343262
16,1,3,12,29,2255,2250,4,2828,4.33416604995728,6.69611072540283
16,1,3,12,30,2350,2345,5,2826,4.33110094070435,7.56456422805786
16,1,3,12,1,67,66,1,3030,4.64374923706055,14.0984144210815
16,1,3,12,2,127,126,0,3030,4.64374923706055,15.2678518295288
16,1,3,12,3,198,198,0,3005,4.60543441772461,21.4172115325928
16,1,3,12,4,263,263,0,3004,4.60390186309814,13.8399276733398
16,1,3,12,5,323,321,1,2992,4.58551073074341,11.5066270828247
16,1,3,12,6,386,382,4,2991,4.58397817611694,10.5119543075562
16,1,3,12,7,455,454,1,2991,4.58397817611694,12.8134336471558
16,1,3,12,8,518,517,1,2837,4.34795951843262,11.2556953430176
16,1,3,12,9,594,592,1,2835,4.34489440917969,14.5133819580078
16,1,3,12,10,676,674,1,2836,4.34642696380615,13.0686893463135
16,1,3,12,11,732,730,1,2838,4.34949207305908,12.4063119888306
16,1,3,12,12,810,808,2,2838,4.34949207305908,15.7101945877075
16,1,3,12,13,879,876,2,2835,4.34489440917969,12.2983675003052
16,1,3,12,14,949,947,2,2837,4.34795951843262,6.76099872589111
16,1,3,12,15,1031,1028,2,2839,4.35102462768555,6.27977991104126
16,1,3,12,16,1093,1090,2,2840,4.35255718231201,7.18314743041992
16,1,3,12,17,1172,1169,2,2835,4.34489440917969,7.54700517654419
16,1,3,12,18,1244,1241,3,2837,4.34795951843262,7.45856189727783
16,1,3,12,19,1338,1335,3,2839,4.35102462768555,8.14400386810303
16,1,3,12,20,1401,1398,3,2841,4.35408973693848,6.94503355026245
16,1,3,12,21,1479,1475,3,2836,4.34642696380615,6.76525974273682
16,1,3,12,22,1542,1538,3,2838,4.34949207305908,8.38737487792969
16,1,3,12,23,1675,1671,3,2835,4.34489440917969,6.62555456161499
16,1,3,12,24,1751,1747,4,2837,4.34795951843262,6.5992636680603
16,1,3,12,25,1803,1799,4,2835,4.34489440917969,8.11196517944336
16,1,3,12,26,1934,1930,4,2837,4.34795951843262,7.86381673812866
16,1,3,12,27,2014,2010,4,2835,4.34489440917969,7.54269742965698
16,1,3,12,28,2080,2075,4,2838,4.34949207305908,9.05982971191406
16,1,3,12,29,2190,2185,5,2835,4.34489440917969,9.61869621276855
16,1,3,12,30,2242,2231,10,2835,4.34489440917969,8.58927059173584
17,1,3,13,1,68,67,0,3052,4.67746639251709,13.6118936538696
17,1,3,13,2,130,130,0,3052,4.67746639251709,18.3699188232422
17,1,3,13,3,196,195,0,3043,4.66367292404175,11.9027643203735
17,1,3,13,4,264,263,0,3043,4.66367292404175,12.8202724456787
17,1,3,13,5,333,332,1,3043,4.66367292404175,11.5197124481201
17,1,3,13,6,393,392,1,3044,4.66520547866821,15.8463563919067
17,1,3,13,7,467,466,1,3045,4.66673803329468,15.1227359771729
17,1,3,13,8,543,541,1,2877,4.40926313400269,14.9171085357666
17,1,3,13,9,608,605,2,2878,4.41079568862915,17.6977252960205
17,1,3,13,10,661,659,1,2847,4.36328506469727,13.1595058441162
17,1,3,13,11,734,732,2,2847,4.36328506469727,14.7844972610474
17,1,3,13,12,805,803,2,2846,4.3617525100708,12.5792007446289
17,1,3,13,13,866,864,2,2847,4.36328506469727,8.97152519226074
17,1,3,13,14,964,961,2,2849,4.36635065078735,6.6321120262146
17,1,3,13,15,1020,1017,2,2852,4.37094831466675,10.500599861145
17,1,3,13,16,1103,1100,2,2852,4.37094831466675,8.86897754669189
17,1,3,13,17,1184,1181,2,2847,4.36328506469727,4.65679883956909
17,1,3,13,18,1278,1272,6,2849,4.36635065078735,5.95220232009888
17,1,3,13,19,1336,1333,3,2851,4.36941576004028,4.23327493667603
17,1,3,13,20,1414,1410,3,2846,4.3617525100708,4.82705211639404
17,1,3,13,21,1512,1508,3,2849,4.36635065078735,4.31913280487061
17,1,3,13,22,1592,1585,6,2852,4.37094831466675,6.16839694976807
17,1,3,13,23,1692,1688,3,2847,4.36328506469727,5.73896980285645
17,1,3,13,24,1731,1727,4,2851,4.36941576004028,8.0436897277832
17,1,3,13,25,1837,1833,4,2847,4.36328506469727,5.30085134506226
17,1,3,13,26,1894,1887,7,2852,4.37094831466675,5.74915218353271
17,1,3,13,27,2075,2070,4,2848,4.36481761932373,6.23557472229004
17,1,3,13,28,2128,2120,7,2852,4.37094831466675,6.20820045471191
17,1,3,13,29,2251,2246,4,2849,4.36635065078735,7.20309019088745
17,1,3,13,30,2273,2264,8,2846,4.3617525100708,7.75628089904785
17,1,3,13,1,75,74,0,3038,4.65601015090942,9.0361442565918
17,1,3,13,2,141,140,0,3014,4.61922788619995,14.287769317627
17,1,3,13,3,200,199,0,3015,4.62076044082642,14.8475122451782
17,1,3,13,4,266,265,0,3012,4.61616277694702,16.4792633056641
17,1,3,13,5,335,334,1,3014,4.61922788619995,15.399808883667
17,1,3,13,6,395,394,1,3013,4.61769533157349,12.7718601226807
17,1,3,13,7,478,476,1,2854,4.37401342391968,13.9719648361206
17,1,3,13,8,546,544,1,2854,4.37401342391968,15.3596038818359
17,1,3,13,9,606,605,1,2856,4.37707853317261,16.306583404541
17,1,3,13,10,679,677,1,2856,4.37707853317261,16.9041652679443
17,1,3,13,11,742,740,2,2856,4.37707853317261,10.8537569046021
17,1,3,13,12,805,803,2,2854,4.37401342391968,12.2481279373169
17,1,3,13,13,879,877,2,2856,4.37707853317261,12.671706199646
17,1,3,13,14,969,966,2,2858,4.38014364242554,14.0430688858032
17,1,3,13,15,1034,1032,2,2858,4.38014364242554,15.7939414978027
17,1,3,13,16,1115,1112,2,2854,4.37401342391968,12.5833320617676
17,1,3,13,17,1176,1173,2,2856,4.37707853317261,14.3344135284424
17,1,3,13,18,1272,1269,3,2858,4.38014364242554,13.745153427124
17,1,3,13,19,1320,1317,3,2862,4.38627433776855,18.3295383453369
17,1,3,13,20,1431,1427,3,2855,4.37554597854614,15.2844476699829
17,1,3,13,21,1487,1483,3,2858,4.38014364242554,11.8572072982788
17,1,3,13,22,1572,1568,4,2862,4.38627433776855,16.4810409545898
17,1,3,13,23,1655,1651,3,2856,4.37707853317261,6.36734390258789
17,1,3,13,24,1733,1728,4,2860,4.38320875167847,6.13217639923096
17,1,3,13,25,1855,1850,4,2856,4.37707853317261,5.92495012283325
17,1,3,13,26,1915,1911,4,2860,4.38320875167847,7.1599760055542
17,1,3,13,27,2026,2021,4,2856,4.37707853317261,6.75533723831177
17,1,3,13,28,2077,2072,4,2861,4.38474130630493,7.08992099761963
17,1,3,13,29,2183,2178,4,2857,4.37861108779907,6.77035140991211
17,1,3,13,30,2290,2285,5,2855,4.37554597854614,9.22769451141357
17,1,3,13,1,67,66,1,3045,4.66673803329468,13.4597215652466
17,1,3,13,2,130,130,0,3045,4.66673803329468,15.7436847686768
17,1,3,13,3,206,205,0,3045,4.66673803329468,16.9357948303223
17,1,3,13,4,270,269,0,3045,4.66673803329468,14.2221746444702
17,1,3,13,5,379,378,1,3026,4.63761901855469,16.5232086181641
17,1,3,13,6,409,408,1,3026,4.63761901855469,14.2399158477783
17,1,3,13,7,486,485,1,2870,4.39853477478027,13.8489170074463
17,1,3,13,8,550,548,1,2863,4.38780689239502,13.1664333343506
17,1,3,13,9,635,633,2,2864,4.38933944702148,14.2364482879639
17,1,3,13,10,689,683,5,2864,4.38933944702148,13.0090847015381
17,1,3,13,11,745,743,2,2864,4.38933944702148,13.8369817733765
17,1,3,13,12,812,810,2,2863,4.38780689239502,13.2477397918701
17,1,3,13,13,910,907,2,2865,4.39087200164795,14.7172584533691
17,1,3,13,14,1009,1007,2,2867,4.39393711090088,6.31107378005981
17,1,3,13,15,1089,1087,2,2867,4.39393711090088,8.79954051971436
17,1,3,13,16,1133,1130,2,2863,4.38780689239502,7.12422895431519
17,1,3,13,17,1216,1213,2,2865,4.39087200164795,7.91843366622925
17,1,3,13,18,1317,1310,6,2867,4.39393711090088,7.57743358612061
17,1,3,13,19,1375,1372,3,2870,4.39853477478027,6.48967266082764
17,1,3,13,20,1458,1455,3,2864,4.38933944702148,6.59632587432861
17,1,3,13,21,1528,1525,3,2866,4.39240455627441,6.3989839553833
17,1,3,13,22,1626,1622,4,2870,4.39853477478027,6.56683969497681
17,1,3,13,23,1722,1716,5,2865,4.39087200164795,8.62262725830078
17,1,3,13,24,1739,1735,4,2869,4.39700222015381,7.17420196533203
17,1,3,13,25,1954,1950,4,2865,4.39087200164795,6.31162023544312
17,1,3,13,26,1958,1954,4,2868,4.39546966552734,7.5244026184082
17,1,3,13,27,2082,2077,4,2863,4.38780689239502,9.07517337799072
17,1,3,13,28,2201,2196,4,2868,4.39546966552734,6.34869050979614
17,1,3,13,29,2312,2307,5,2866,4.39240455627441,9.60038089752197
17,1,3,13,30,2377,2369,7,2864,4.38933944702148,9.00177764892578
18,1,3,14,1,68,67,0,3055,4.68206405639648,17.838472366333
18,1,3,14,2,131,130,0,3055,4.68206405639648,13.2111549377441
18,1,3,14,3,205,204,0,3041,4.66060781478882,7.59241676330566
18,1,3,14,4,262,261,0,3040,4.65907526016235,9.47824287414551
18,1,3,14,5,341,339,1,3040,4.65907526016235,6.40728569030762
18,1,3,14,6,394,392,1,3040,4.65907526016235,9.08157920837402
18,1,3,14,7,474,473,1,2886,4.42305612564087,7.18841648101807
18,1,3,14,8,528,526,1,2872,4.4015998840332,11.0447416305542
18,1,3,14,9,611,609,1,2870,4.39853477478027,7.11254024505615
18,1,3,14,10,668,666,1,2871,4.40006732940674,9.96093559265137
18,1,3,14,11,741,739,2,2874,4.40466499328613,7.57698249816895
18,1,3,14,12,794,792,2,2874,4.40466499328613,10.2237815856934
18,1,3,14,13,884,881,2,2871,4.40006732940674,7.17086362838745
18,1,3,14,14,955,952,2,2873,4.40313243865967,9.38732719421387
18,1,3,14,15,1045,1042,2,2874,4.40466499328613,9.94690799713135
18,1,3,14,16,1109,1106,2,2877,4.40926313400269,10.697639465332
18,1,3,14,17,1183,1180,3,2871,4.40006732940674,7.16673564910889
18,1,3,14,18,1241,1237,3,2873,4.40313243865967,7.00803709030151
18,1,3,14,19,1343,1340,3,2875,4.40619802474976,6.11986970901489
18,1,3,14,20,1402,1399,3,2879,4.41232824325562,7.31703662872314
18,1,3,14,21,1490,1487,3,2872,4.4015998840332,7.49465894699097
18,1,3,14,22,1618,1614,4,2874,4.40466499328613,7.39736652374268
18,1,3,14,23,1694,1690,3,2870,4.39853477478027,6.76512718200684
18,1,3,14,24,1755,1751,4,2872,4.4015998840332,6.91185426712036
18,1,3,14,25,1852,1848,4,2871,4.40006732940674,7.38895225524902
18,1,3,14,26,1972,1968,4,2873,4.40313243865967,8.72537040710449
18,1,3,14,27,1978,1974,4,2870,4.39853477478027,8.81836605072021
18,1,3,14,28,2108,2103,4,2873,4.40313243865967,10.2876930236816
18,1,3,14,29,2229,2224,4,2871,4.40006732940674,8.95288753509521
18,1,3,14,30,2278,2273,5,2871,4.40006732940674,8.43599128723145
18,1,3,14,1,68,67,1,3087,4.73110675811768,15.5155477523804
18,1,3,14,2,131,130,0,3039,4.65754270553589,13.5683898925781
18,1,3,14,3,191,191,0,3039,4.65754270553589,16.2176933288574
18,1,3,14,4,260,259,0,3034,4.64987945556641,16.2230491638184
18,1,3,14,5,324,322,1,3034,4.64987945556641,13.0638408660889
18,1,3,14,6,392,391,1,3034,4.64987945556641,13.6584568023682
18,1,3,14,7,458,457,1,2874,4.40466499328613,13.2722988128662
18,1,3,14,8,532,530,1,2874,4.40466499328613,17.2010307312012
18,1,3,14,9,605,603,1,2876,4.40773057937622,12.7474355697632
18,1,3,14,10,661,659,1,2877,4.40926313400269,12.7826957702637
18,1,3,14,11,767,765,2,2877,4.40926313400269,15.1358261108398
18,1,3,14,12,811,809,2,2877,4.40926313400269,12.2635822296143
18,1,3,14,13,872,870,2,2876,4.40773057937622,12.7960796356201
18,1,3,14,14,965,962,2,2878,4.41079568862915,14.6775827407837
18,1,3,14,15,1011,1008,2,2881,4.41539335250854,10.1558408737183
18,1,3,14,16,1094,1091,2,2881,4.41539335250854,7.16040563583374
18,1,3,14,17,1175,1172,3,2877,4.40926313400269,7.99726533889771
18,1,3,14,18,1254,1251,3,2879,4.41232824325562,6.10843324661255
18,1,3,14,19,1322,1319,3,2880,4.41386079788208,6.56857252120972
18,1,3,14,20,1408,1404,3,2876,4.40773057937622,6.27434635162354
18,1,3,14,21,1482,1478,3,2878,4.41079568862915,6.75994062423706
18,1,3,14,22,1569,1565,3,2882,4.41692590713501,9.43611907958984
18,1,3,14,23,1633,1629,3,2877,4.40926313400269,9.58098983764648
18,1,3,14,24,1728,1724,3,2881,4.41539335250854,7.37828254699707
18,1,3,14,25,1840,1836,4,2877,4.40926313400269,7.18115472793579
18,1,3,14,26,1920,1916,4,2881,4.41539335250854,10.3272514343262
18,1,3,14,27,1978,1974,4,2878,4.41079568862915,9.01419448852539
18,1,3,14,28,2091,2086,4,2882,4.41692590713501,7.32455253601074
18,1,3,14,29,2181,2177,4,2878,4.41079568862915,8.09943771362305
18,1,3,14,30,2303,2298,5,2876,4.40773057937622,4.71437549591064
18,1,3,14,1,69,68,1,3104,4.75716114044189,17.0533485412598
18,1,3,14,2,128,128,0,3046,4.66827058792114,14.5752849578857
18,1,3,14,3,199,198,0,3047,4.66980314254761,16.8022594451904
18,1,3,14,4,262,261,0,3042,4.66214036941528,13.031421661377
18,1,3,14,5,324,320,4,3042,4.66214036941528,17.8713417053223
18,1,3,14,6,388,386,1,3042,4.66214036941528,13.8488788604736
18,1,3,14,7,455,454,1,2882,4.41692590713501,11.5031490325928
18,1,3,14,8,519,518,1,2882,4.41692590713501,11.4619007110596
18,1,3,14,9,592,590,1,2882,4.41692590713501,11.1795616149902
18,1,3,14,10,661,659,2,2883,4.41845846176147,11.0332107543945
18,1,3,14,11,746,744,1,2885,4.4215235710144,16.8786373138428
18,1,3,14,12,802,799,2,2885,4.4215235710144,17.4671230316162
18,1,3,14,13,871,868,2,2885,4.4215235710144,16.980806350708
18,1,3,14,14,940,937,2,2883,4.41845846176147,19.015453338623
18,1,3,14,15,1025,1023,2,2884,4.41999101638794,11.7485675811768
18,1,3,14,16,1092,1089,2,2885,4.4215235710144,17.1548461914063
18,1,3,14,17,1171,1168,2,2882,4.41692590713501,14.7039470672607
18,1,3,14,18,1252,1249,3,2884,4.41999101638794,15.9525985717773
18,1,3,14,19,1327,1323,3,2886,4.42305612564087,13.1261539459229
18,1,3,14,20,1409,1405,3,2887,4.42458868026733,14.2305583953857
18,1,3,14,21,1474,1470,3,2883,4.41845846176147,16.3026638031006
18,1,3,14,22,1558,1554,4,2885,4.4215235710144,11.3499660491943
18,1,3,14,23,1631,1627,3,2881,4.41539335250854,8.95821762084961
18,1,3,14,24,1723,1719,4,2884,4.41999101638794,9.79174423217773
18,1,3,14,25,1835,1831,4,2881,4.41539335250854,8.83954048156738
18,1,3,14,26,1948,1943,4,2884,4.41999101638794,6.56682920455933
18,1,3,14,27,2002,1993,8,2881,4.41539335250854,8.07321548461914
18,1,3,14,28,2093,2088,4,2885,4.4215235710144,7.91837930679321
18,1,3,14,29,2205,2200,4,2884,4.41999101638794,6.01112031936646
18,1,3,14,30,2262,2257,5,2883,4.41845846176147,7.77414226531982
